utilization.gpu [%], memory.used [MiB], timestamp
1, 407, 2024/06/09 18:46:49.232
9, 387, 2024/06/09 18:46:49.433
5, 430, 2024/06/09 18:46:49.635
12, 409, 2024/06/09 18:46:49.836
9, 385, 2024/06/09 18:46:50.037
2, 385, 2024/06/09 18:46:50.239
3, 361, 2024/06/09 18:46:50.441
7, 421, 2024/06/09 18:46:50.642
12, 405, 2024/06/09 18:46:50.844
5, 390, 2024/06/09 18:46:51.045
6, 390, 2024/06/09 18:46:51.247
2, 374, 2024/06/09 18:46:51.448
7, 374, 2024/06/09 18:46:51.650
2, 409, 2024/06/09 18:46:51.851
14, 419, 2024/06/09 18:46:52.052
7, 395, 2024/06/09 18:46:52.254
3, 395, 2024/06/09 18:46:52.455
1, 379, 2024/06/09 18:46:52.657
7, 379, 2024/06/09 18:46:52.858
3, 379, 2024/06/09 18:46:53.060
3, 379, 2024/06/09 18:46:53.263
0, 430, 2024/06/09 18:46:53.465
37, 416, 2024/06/09 18:46:53.667
18, 392, 2024/06/09 18:46:53.870
4, 400, 2024/06/09 18:46:54.073
10, 400, 2024/06/09 18:46:54.278
20, 384, 2024/06/09 18:46:54.481
37, 432, 2024/06/09 18:46:54.683
15, 403, 2024/06/09 18:46:54.886
26, 397, 2024/06/09 18:46:55.089
4, 397, 2024/06/09 18:46:55.294
3, 381, 2024/06/09 18:46:55.497
27, 381, 2024/06/09 18:46:55.700
18, 429, 2024/06/09 18:46:55.903
37, 381, 2024/06/09 18:46:56.109
21, 421, 2024/06/09 18:46:56.313
11, 389, 2024/06/09 18:46:56.516
3, 389, 2024/06/09 18:46:56.719
3, 375, 2024/06/09 18:46:56.921
8, 387, 2024/06/09 18:46:57.124
3, 387, 2024/06/09 18:46:57.325
1, 387, 2024/06/09 18:46:57.526
0, 387, 2024/06/09 18:46:57.728
0, 387, 2024/06/09 18:46:57.929
0, 387, 2024/06/09 18:46:58.131
0, 387, 2024/06/09 18:46:58.332
0, 387, 2024/06/09 18:46:58.533
2, 387, 2024/06/09 18:46:58.734
3, 387, 2024/06/09 18:46:58.936
8, 446, 2024/06/09 18:46:59.137
7, 430, 2024/06/09 18:46:59.339
8, 403, 2024/06/09 18:46:59.540
2, 411, 2024/06/09 18:46:59.741
1, 411, 2024/06/09 18:46:59.943
19, 395, 2024/06/09 18:47:00.145
8, 395, 2024/06/09 18:47:00.348
3, 395, 2024/06/09 18:47:00.551
3, 395, 2024/06/09 18:47:00.753
21, 443, 2024/06/09 18:47:00.956
29, 430, 2024/06/09 18:47:01.163
28, 387, 2024/06/09 18:47:01.366
7, 395, 2024/06/09 18:47:01.569
3, 395, 2024/06/09 18:47:01.772
21, 403, 2024/06/09 18:47:01.975
9, 371, 2024/06/09 18:47:02.181
42, 414, 2024/06/09 18:47:02.384
10, 432, 2024/06/09 18:47:02.587
24, 400, 2024/06/09 18:47:02.790
3, 400, 2024/06/09 18:47:02.993
3, 400, 2024/06/09 18:47:03.197
23, 384, 2024/06/09 18:47:03.400
8, 384, 2024/06/09 18:47:03.602
3, 384, 2024/06/09 18:47:03.805
3, 384, 2024/06/09 18:47:04.008
0, 384, 2024/06/09 18:47:04.212
0, 384, 2024/06/09 18:47:04.414
0, 384, 2024/06/09 18:47:04.616
0, 384, 2024/06/09 18:47:04.817
1, 384, 2024/06/09 18:47:05.019
11, 384, 2024/06/09 18:47:05.223
11, 376, 2024/06/09 18:47:05.426
50, 419, 2024/06/09 18:47:05.631
10, 419, 2024/06/09 18:47:05.834
23, 387, 2024/06/09 18:47:06.036
9, 395, 2024/06/09 18:47:06.240
3, 395, 2024/06/09 18:47:06.443
2, 395, 2024/06/09 18:47:06.646
0, 387, 2024/06/09 18:47:06.848
25, 379, 2024/06/09 18:47:07.053
8, 403, 2024/06/09 18:47:07.257
43, 414, 2024/06/09 18:47:07.459
7, 400, 2024/06/09 18:47:07.662
24, 392, 2024/06/09 18:47:07.867
8, 400, 2024/06/09 18:47:08.070
3, 400, 2024/06/09 18:47:08.274
0, 400, 2024/06/09 18:47:08.477
1, 413, 2024/06/09 18:47:08.678
33, 401, 2024/06/09 18:47:08.882
7, 440, 2024/06/09 18:47:09.085
45, 416, 2024/06/09 18:47:09.289
6, 439, 2024/06/09 18:47:09.492
25, 399, 2024/06/09 18:47:09.695
7, 407, 2024/06/09 18:47:09.898
3, 407, 2024/06/09 18:47:10.101
0, 407, 2024/06/09 18:47:10.305
0, 411, 2024/06/09 18:47:10.507
25, 387, 2024/06/09 18:47:10.710
15, 431, 2024/06/09 18:47:10.915
34, 415, 2024/06/09 18:47:11.119
13, 401, 2024/06/09 18:47:11.321
18, 409, 2024/06/09 18:47:11.524
4, 409, 2024/06/09 18:47:11.727
2, 409, 2024/06/09 18:47:11.930
0, 409, 2024/06/09 18:47:12.133
23, 393, 2024/06/09 18:47:12.336
6, 401, 2024/06/09 18:47:12.539
25, 420, 2024/06/09 18:47:12.742
25, 420, 2024/06/09 18:47:12.945
6, 401, 2024/06/09 18:47:13.150
25, 409, 2024/06/09 18:47:13.352
3, 409, 2024/06/09 18:47:13.555
3, 409, 2024/06/09 18:47:13.758
0, 409, 2024/06/09 18:47:13.961
7, 393, 2024/06/09 18:47:14.165
21, 393, 2024/06/09 18:47:14.367
10, 428, 2024/06/09 18:47:14.570
41, 428, 2024/06/09 18:47:14.773
4, 383, 2024/06/09 18:47:14.976
30, 383, 2024/06/09 18:47:15.180
5, 383, 2024/06/09 18:47:15.383
3, 383, 2024/06/09 18:47:15.586
0, 383, 2024/06/09 18:47:15.788
2, 365, 2024/06/09 18:47:15.990
25, 357, 2024/06/09 18:47:16.194
15, 400, 2024/06/09 18:47:16.398
36, 400, 2024/06/09 18:47:16.601
4, 378, 2024/06/09 18:47:16.804
26, 386, 2024/06/09 18:47:17.007
4, 386, 2024/06/09 18:47:17.213
2, 386, 2024/06/09 18:47:17.417
2, 386, 2024/06/09 18:47:17.620
16, 386, 2024/06/09 18:47:17.822
21, 379, 2024/06/09 18:47:18.024
6, 379, 2024/06/09 18:47:18.229
5, 379, 2024/06/09 18:47:18.431
25, 398, 2024/06/09 18:47:18.635
33, 398, 2024/06/09 18:47:18.838
4, 398, 2024/06/09 18:47:19.040
3, 398, 2024/06/09 18:47:19.244
27, 392, 2024/06/09 18:47:19.455
3, 400, 2024/06/09 18:47:19.658
3, 400, 2024/06/09 18:47:19.861
2, 400, 2024/06/09 18:47:20.064
0, 400, 2024/06/09 18:47:20.268
21, 404, 2024/06/09 18:47:20.470
8, 380, 2024/06/09 18:47:20.672
22, 428, 2024/06/09 18:47:20.875
28, 407, 2024/06/09 18:47:21.078
4, 407, 2024/06/09 18:47:21.283
26, 393, 2024/06/09 18:47:21.486
4, 401, 2024/06/09 18:47:21.689
5, 401, 2024/06/09 18:47:21.892
1, 401, 2024/06/09 18:47:22.095
17, 409, 2024/06/09 18:47:22.298
14, 385, 2024/06/09 18:47:22.500
35, 437, 2024/06/09 18:47:22.703
17, 423, 2024/06/09 18:47:22.906
25, 401, 2024/06/09 18:47:23.110
7, 409, 2024/06/09 18:47:23.315
2, 409, 2024/06/09 18:47:23.517
22, 425, 2024/06/09 18:47:23.720
44, 467, 2024/06/09 18:47:23.923
12, 451, 2024/06/09 18:47:24.126
19, 410, 2024/06/09 18:47:24.330
18, 378, 2024/06/09 18:47:24.533
3, 378, 2024/06/09 18:47:24.736
24, 362, 2024/06/09 18:47:24.939
26, 405, 2024/06/09 18:47:25.143
23, 389, 2024/06/09 18:47:25.346
26, 383, 2024/06/09 18:47:25.550
5, 383, 2024/06/09 18:47:25.752
1, 391, 2024/06/09 18:47:25.955
27, 367, 2024/06/09 18:47:26.162
37, 402, 2024/06/09 18:47:26.365
13, 402, 2024/06/09 18:47:26.568
25, 380, 2024/06/09 18:47:26.771
6, 388, 2024/06/09 18:47:26.973
2, 396, 2024/06/09 18:47:27.178
25, 372, 2024/06/09 18:47:27.380
7, 372, 2024/06/09 18:47:27.584
5, 372, 2024/06/09 18:47:27.787
1, 364, 2024/06/09 18:47:27.990
43, 399, 2024/06/09 18:47:28.193
11, 425, 2024/06/09 18:47:28.395
26, 393, 2024/06/09 18:47:28.598
4, 393, 2024/06/09 18:47:28.801
8, 401, 2024/06/09 18:47:29.004
20, 377, 2024/06/09 18:47:29.208
37, 414, 2024/06/09 18:47:29.411
16, 432, 2024/06/09 18:47:29.614
26, 400, 2024/06/09 18:47:29.817
5, 400, 2024/06/09 18:47:30.020
2, 408, 2024/06/09 18:47:30.222
25, 384, 2024/06/09 18:47:30.425
8, 384, 2024/06/09 18:47:30.628
2, 384, 2024/06/09 18:47:30.831
9, 401, 2024/06/09 18:47:31.034
26, 401, 2024/06/09 18:47:31.236
4, 462, 2024/06/09 18:47:31.439
44, 425, 2024/06/09 18:47:31.642
7, 418, 2024/06/09 18:47:31.845
28, 386, 2024/06/09 18:47:32.049
5, 386, 2024/06/09 18:47:32.253
2, 350, 2024/06/09 18:47:32.456
10, 374, 2024/06/09 18:47:32.658
4, 378, 2024/06/09 18:47:32.859
2, 378, 2024/06/09 18:47:33.060
2, 378, 2024/06/09 18:47:33.262
2, 439, 2024/06/09 18:47:33.463
11, 439, 2024/06/09 18:47:33.665
8, 399, 2024/06/09 18:47:33.866
7, 375, 2024/06/09 18:47:34.067
1, 407, 2024/06/09 18:47:34.269
5, 383, 2024/06/09 18:47:34.470
3, 383, 2024/06/09 18:47:34.672
1, 383, 2024/06/09 18:47:34.873
2, 383, 2024/06/09 18:47:35.075
1, 383, 2024/06/09 18:47:35.276
1, 383, 2024/06/09 18:47:35.478
3, 450, 2024/06/09 18:47:35.679
11, 452, 2024/06/09 18:47:35.881
9, 420, 2024/06/09 18:47:36.085
6, 420, 2024/06/09 18:47:36.289
3, 412, 2024/06/09 18:47:36.492
20, 404, 2024/06/09 18:47:36.697
8, 404, 2024/06/09 18:47:36.900
4, 404, 2024/06/09 18:47:37.103
5, 404, 2024/06/09 18:47:37.308
1, 455, 2024/06/09 18:47:37.510
42, 439, 2024/06/09 18:47:37.715
8, 411, 2024/06/09 18:47:37.918
30, 395, 2024/06/09 18:47:38.121
5, 395, 2024/06/09 18:47:38.325
3, 395, 2024/06/09 18:47:38.528
22, 379, 2024/06/09 18:47:38.731
8, 379, 2024/06/09 18:47:38.933
4, 379, 2024/06/09 18:47:39.137
5, 379, 2024/06/09 18:47:39.340
3, 379, 2024/06/09 18:47:39.543
4, 371, 2024/06/09 18:47:39.749
16, 416, 2024/06/09 18:47:39.952
32, 426, 2024/06/09 18:47:40.156
22, 402, 2024/06/09 18:47:40.360
10, 402, 2024/06/09 18:47:40.563
3, 402, 2024/06/09 18:47:40.766
1, 386, 2024/06/09 18:47:40.969
25, 386, 2024/06/09 18:47:41.173
8, 386, 2024/06/09 18:47:41.376
4, 386, 2024/06/09 18:47:41.578
1, 386, 2024/06/09 18:47:41.781
5, 386, 2024/06/09 18:47:41.985
1, 386, 2024/06/09 18:47:42.189
50, 431, 2024/06/09 18:47:42.393
12, 418, 2024/06/09 18:47:42.596
25, 394, 2024/06/09 18:47:42.800
4, 402, 2024/06/09 18:47:43.003
3, 402, 2024/06/09 18:47:43.207
22, 410, 2024/06/09 18:47:43.410
9, 386, 2024/06/09 18:47:43.613
41, 437, 2024/06/09 18:47:43.817
9, 421, 2024/06/09 18:47:44.021
25, 399, 2024/06/09 18:47:44.226
6, 407, 2024/06/09 18:47:44.428
3, 407, 2024/06/09 18:47:44.631
7, 415, 2024/06/09 18:47:44.834
20, 391, 2024/06/09 18:47:45.038
8, 391, 2024/06/09 18:47:45.242
2, 391, 2024/06/09 18:47:45.445
4, 391, 2024/06/09 18:47:45.649
16, 431, 2024/06/09 18:47:45.852
36, 428, 2024/06/09 18:47:46.054
22, 428, 2024/06/09 18:47:46.258
10, 412, 2024/06/09 18:47:46.461
3, 412, 2024/06/09 18:47:46.664
2, 412, 2024/06/09 18:47:46.867
22, 396, 2024/06/09 18:47:47.070
7, 396, 2024/06/09 18:47:47.274
18, 390, 2024/06/09 18:47:47.477
6, 394, 2024/06/09 18:47:47.680
3, 386, 2024/06/09 18:47:47.883
7, 386, 2024/06/09 18:47:48.086
2, 386, 2024/06/09 18:47:48.290
5, 386, 2024/06/09 18:47:48.493
26, 443, 2024/06/09 18:47:48.696
28, 453, 2024/06/09 18:47:48.899
38, 397, 2024/06/09 18:47:49.102
10, 397, 2024/06/09 18:47:49.306
7, 397, 2024/06/09 18:47:49.509
8, 473, 2024/06/09 18:47:49.712
41, 436, 2024/06/09 18:47:49.915
30, 442, 2024/06/09 18:47:50.119
26, 409, 2024/06/09 18:47:50.328
9, 409, 2024/06/09 18:47:50.531
5, 409, 2024/06/09 18:47:50.733
33, 460, 2024/06/09 18:47:50.936
28, 427, 2024/06/09 18:47:51.140
37, 379, 2024/06/09 18:47:51.343
8, 371, 2024/06/09 18:47:51.545
7, 371, 2024/06/09 18:47:51.748
3, 435, 2024/06/09 18:47:51.951
43, 399, 2024/06/09 18:47:52.159
27, 415, 2024/06/09 18:47:52.362
26, 375, 2024/06/09 18:47:52.565
8, 375, 2024/06/09 18:47:52.767
5, 375, 2024/06/09 18:47:52.970
2, 375, 2024/06/09 18:47:53.174
5, 375, 2024/06/09 18:47:53.377
4, 375, 2024/06/09 18:47:53.580
4, 375, 2024/06/09 18:47:53.783
28, 412, 2024/06/09 18:47:53.988
21, 428, 2024/06/09 18:47:54.192
26, 396, 2024/06/09 18:47:54.395
26, 372, 2024/06/09 18:47:54.598
9, 372, 2024/06/09 18:47:54.801
4, 372, 2024/06/09 18:47:55.004
5, 372, 2024/06/09 18:47:55.208
3, 388, 2024/06/09 18:47:55.411
32, 423, 2024/06/09 18:47:55.614
19, 409, 2024/06/09 18:47:55.816
26, 393, 2024/06/09 18:47:56.019
25, 393, 2024/06/09 18:47:56.223
8, 393, 2024/06/09 18:47:56.426
2, 393, 2024/06/09 18:47:56.629
5, 393, 2024/06/09 18:47:56.832
1, 433, 2024/06/09 18:47:57.034
41, 430, 2024/06/09 18:47:57.238
24, 412, 2024/06/09 18:47:57.441
32, 403, 2024/06/09 18:47:57.644
11, 454, 2024/06/09 18:47:57.847
45, 458, 2024/06/09 18:47:58.050
28, 427, 2024/06/09 18:47:58.255
25, 411, 2024/06/09 18:47:58.458
8, 461, 2024/06/09 18:47:58.661
45, 471, 2024/06/09 18:47:58.864
25, 423, 2024/06/09 18:47:59.067
16, 413, 2024/06/09 18:47:59.271
17, 413, 2024/06/09 18:47:59.474
6, 413, 2024/06/09 18:47:59.677
1, 464, 2024/06/09 18:47:59.880
43, 448, 2024/06/09 18:48:00.082
19, 390, 2024/06/09 18:48:00.287
21, 382, 2024/06/09 18:48:00.490
23, 382, 2024/06/09 18:48:00.693
7, 382, 2024/06/09 18:48:00.897
2, 382, 2024/06/09 18:48:01.100
6, 382, 2024/06/09 18:48:01.304
1, 441, 2024/06/09 18:48:01.507
42, 451, 2024/06/09 18:48:01.709
24, 373, 2024/06/09 18:48:01.912
21, 396, 2024/06/09 18:48:02.116
17, 396, 2024/06/09 18:48:02.322
7, 396, 2024/06/09 18:48:02.524
2, 396, 2024/06/09 18:48:02.727
7, 396, 2024/06/09 18:48:02.930
0, 455, 2024/06/09 18:48:03.134
40, 433, 2024/06/09 18:48:03.337
20, 417, 2024/06/09 18:48:03.542
16, 401, 2024/06/09 18:48:03.745
24, 401, 2024/06/09 18:48:03.948
7, 399, 2024/06/09 18:48:04.153
19, 399, 2024/06/09 18:48:04.356
1, 466, 2024/06/09 18:48:04.558
42, 445, 2024/06/09 18:48:04.761
21, 405, 2024/06/09 18:48:04.966
15, 394, 2024/06/09 18:48:05.170
37, 450, 2024/06/09 18:48:05.373
16, 437, 2024/06/09 18:48:05.578
26, 431, 2024/06/09 18:48:05.781
10, 411, 2024/06/09 18:48:05.984
20, 411, 2024/06/09 18:48:06.187
18, 401, 2024/06/09 18:48:06.390
6, 409, 2024/06/09 18:48:06.593
2, 409, 2024/06/09 18:48:06.796
8, 401, 2024/06/09 18:48:06.999
1, 401, 2024/06/09 18:48:07.203
44, 446, 2024/06/09 18:48:07.406
24, 464, 2024/06/09 18:48:07.609
10, 432, 2024/06/09 18:48:07.812
23, 416, 2024/06/09 18:48:08.015
9, 416, 2024/06/09 18:48:08.219
5, 416, 2024/06/09 18:48:08.422
1, 416, 2024/06/09 18:48:08.625
6, 416, 2024/06/09 18:48:08.828
1, 416, 2024/06/09 18:48:09.031
40, 469, 2024/06/09 18:48:09.235
16, 437, 2024/06/09 18:48:09.437
22, 405, 2024/06/09 18:48:09.640
24, 413, 2024/06/09 18:48:09.843
7, 397, 2024/06/09 18:48:10.046
20, 395, 2024/06/09 18:48:10.250
1, 395, 2024/06/09 18:48:10.453
4, 387, 2024/06/09 18:48:10.656
6, 401, 2024/06/09 18:48:10.858
44, 428, 2024/06/09 18:48:11.066
27, 428, 2024/06/09 18:48:11.269
16, 354, 2024/06/09 18:48:11.472
22, 377, 2024/06/09 18:48:11.675
19, 424, 2024/06/09 18:48:11.877
35, 411, 2024/06/09 18:48:12.081
7, 429, 2024/06/09 18:48:12.287
23, 389, 2024/06/09 18:48:12.490
7, 397, 2024/06/09 18:48:12.693
22, 389, 2024/06/09 18:48:12.896
52, 457, 2024/06/09 18:48:13.100
20, 430, 2024/06/09 18:48:13.303
26, 413, 2024/06/09 18:48:13.507
5, 413, 2024/06/09 18:48:13.710
23, 379, 2024/06/09 18:48:13.913
20, 451, 2024/06/09 18:48:14.117
49, 439, 2024/06/09 18:48:14.321
22, 417, 2024/06/09 18:48:14.524
9, 417, 2024/06/09 18:48:14.727
10, 401, 2024/06/09 18:48:14.930
19, 417, 2024/06/09 18:48:15.133
55, 460, 2024/06/09 18:48:15.337
8, 425, 2024/06/09 18:48:15.539
6, 405, 2024/06/09 18:48:15.740
1, 409, 2024/06/09 18:48:15.942
6, 401, 2024/06/09 18:48:16.144
9, 456, 2024/06/09 18:48:16.345
6, 442, 2024/06/09 18:48:16.546
7, 418, 2024/06/09 18:48:16.748
2, 426, 2024/06/09 18:48:16.949
2, 418, 2024/06/09 18:48:17.151
9, 410, 2024/06/09 18:48:17.352
2, 410, 2024/06/09 18:48:17.554
0, 450, 2024/06/09 18:48:17.757
40, 461, 2024/06/09 18:48:17.959
21, 407, 2024/06/09 18:48:18.163
12, 415, 2024/06/09 18:48:18.366
3, 437, 2024/06/09 18:48:18.569
24, 405, 2024/06/09 18:48:18.771
6, 405, 2024/06/09 18:48:18.974
5, 405, 2024/06/09 18:48:19.178
8, 448, 2024/06/09 18:48:19.381
38, 432, 2024/06/09 18:48:19.585
29, 387, 2024/06/09 18:48:19.788
10, 387, 2024/06/09 18:48:19.991
3, 393, 2024/06/09 18:48:20.196
24, 369, 2024/06/09 18:48:20.398
16, 422, 2024/06/09 18:48:20.601
38, 406, 2024/06/09 18:48:20.804
24, 390, 2024/06/09 18:48:21.008
7, 390, 2024/06/09 18:48:21.213
3, 398, 2024/06/09 18:48:21.415
25, 374, 2024/06/09 18:48:21.618
20, 417, 2024/06/09 18:48:21.822
34, 419, 2024/06/09 18:48:22.025
24, 395, 2024/06/09 18:48:22.229
7, 395, 2024/06/09 18:48:22.432
3, 403, 2024/06/09 18:48:22.635
25, 379, 2024/06/09 18:48:22.838
24, 431, 2024/06/09 18:48:23.041
29, 432, 2024/06/09 18:48:23.245
27, 392, 2024/06/09 18:48:23.448
5, 392, 2024/06/09 18:48:23.651
2, 376, 2024/06/09 18:48:23.854
25, 360, 2024/06/09 18:48:24.057
25, 435, 2024/06/09 18:48:24.262
27, 413, 2024/06/09 18:48:24.465
27, 405, 2024/06/09 18:48:24.668
5, 389, 2024/06/09 18:48:24.871
22, 389, 2024/06/09 18:48:25.074
9, 389, 2024/06/09 18:48:25.278
4, 389, 2024/06/09 18:48:25.481
10, 441, 2024/06/09 18:48:25.684
37, 443, 2024/06/09 18:48:25.887
26, 411, 2024/06/09 18:48:26.090
7, 411, 2024/06/09 18:48:26.294
23, 395, 2024/06/09 18:48:26.498
11, 430, 2024/06/09 18:48:26.701
44, 443, 2024/06/09 18:48:26.904
27, 411, 2024/06/09 18:48:27.107
6, 395, 2024/06/09 18:48:27.311
18, 395, 2024/06/09 18:48:27.516
12, 446, 2024/06/09 18:48:27.719
43, 401, 2024/06/09 18:48:27.922
25, 385, 2024/06/09 18:48:28.125
14, 385, 2024/06/09 18:48:28.329
3, 369, 2024/06/09 18:48:28.532
25, 417, 2024/06/09 18:48:28.735
36, 404, 2024/06/09 18:48:28.940
16, 390, 2024/06/09 18:48:29.143
27, 390, 2024/06/09 18:48:29.347
3, 374, 2024/06/09 18:48:29.550
23, 382, 2024/06/09 18:48:29.753
18, 409, 2024/06/09 18:48:29.957
35, 387, 2024/06/09 18:48:30.162
24, 395, 2024/06/09 18:48:30.364
16, 403, 2024/06/09 18:48:30.567
15, 379, 2024/06/09 18:48:30.770
45, 416, 2024/06/09 18:48:30.973
19, 434, 2024/06/09 18:48:31.177
13, 402, 2024/06/09 18:48:31.381
3, 402, 2024/06/09 18:48:31.584
22, 386, 2024/06/09 18:48:31.787
14, 394, 2024/06/09 18:48:31.990
38, 421, 2024/06/09 18:48:32.194
24, 407, 2024/06/09 18:48:32.397
7, 407, 2024/06/09 18:48:32.600
4, 383, 2024/06/09 18:48:32.802
26, 391, 2024/06/09 18:48:33.008
28, 447, 2024/06/09 18:48:33.212
24, 427, 2024/06/09 18:48:33.415
26, 405, 2024/06/09 18:48:33.618
5, 413, 2024/06/09 18:48:33.820
4, 413, 2024/06/09 18:48:34.023
24, 397, 2024/06/09 18:48:34.227
32, 448, 2024/06/09 18:48:34.430
20, 432, 2024/06/09 18:48:34.635
29, 391, 2024/06/09 18:48:34.838
6, 399, 2024/06/09 18:48:35.041
3, 399, 2024/06/09 18:48:35.245
10, 407, 2024/06/09 18:48:35.448
3, 387, 2024/06/09 18:48:35.650
9, 446, 2024/06/09 18:48:35.851
8, 414, 2024/06/09 18:48:36.052
10, 390, 2024/06/09 18:48:36.254
2, 390, 2024/06/09 18:48:36.455
1, 398, 2024/06/09 18:48:36.657
8, 374, 2024/06/09 18:48:36.858
2, 374, 2024/06/09 18:48:37.059
2, 374, 2024/06/09 18:48:37.261
1, 358, 2024/06/09 18:48:37.463
12, 403, 2024/06/09 18:48:37.664
7, 427, 2024/06/09 18:48:37.865
5, 395, 2024/06/09 18:48:38.067
2, 395, 2024/06/09 18:48:38.269
0, 403, 2024/06/09 18:48:38.470
8, 379, 2024/06/09 18:48:38.672
11, 430, 2024/06/09 18:48:38.873
5, 395, 2024/06/09 18:48:39.074
26, 366, 2024/06/09 18:48:39.279
4, 374, 2024/06/09 18:48:39.481
2, 374, 2024/06/09 18:48:39.684
9, 375, 2024/06/09 18:48:39.888
3, 371, 2024/06/09 18:48:40.089
6, 430, 2024/06/09 18:48:40.291
9, 400, 2024/06/09 18:48:40.492
9, 392, 2024/06/09 18:48:40.693
2, 400, 2024/06/09 18:48:40.895
1, 400, 2024/06/09 18:48:41.096
7, 384, 2024/06/09 18:48:41.298
2, 384, 2024/06/09 18:48:41.499
8, 400, 2024/06/09 18:48:41.701
1, 400, 2024/06/09 18:48:41.903
13, 475, 2024/06/09 18:48:42.104
5, 461, 2024/06/09 18:48:42.306
7, 429, 2024/06/09 18:48:42.508
1, 429, 2024/06/09 18:48:42.709
1, 421, 2024/06/09 18:48:42.910
11, 397, 2024/06/09 18:48:43.115
5, 397, 2024/06/09 18:48:43.319
17, 422, 2024/06/09 18:48:43.522
9, 422, 2024/06/09 18:48:43.725
2, 422, 2024/06/09 18:48:43.928
7, 410, 2024/06/09 18:48:44.131
2, 410, 2024/06/09 18:48:44.335
20, 443, 2024/06/09 18:48:44.538
38, 423, 2024/06/09 18:48:44.741
27, 403, 2024/06/09 18:48:44.944
13, 411, 2024/06/09 18:48:45.147
5, 411, 2024/06/09 18:48:45.351
9, 413, 2024/06/09 18:48:45.554
24, 389, 2024/06/09 18:48:45.759
8, 437, 2024/06/09 18:48:45.961
50, 425, 2024/06/09 18:48:46.166
19, 395, 2024/06/09 18:48:46.369
20, 395, 2024/06/09 18:48:46.571
4, 395, 2024/06/09 18:48:46.775
1, 403, 2024/06/09 18:48:46.978
23, 379, 2024/06/09 18:48:47.182
14, 387, 2024/06/09 18:48:47.384
13, 387, 2024/06/09 18:48:47.588
3, 443, 2024/06/09 18:48:47.791
46, 454, 2024/06/09 18:48:47.994
16, 422, 2024/06/09 18:48:48.198
26, 414, 2024/06/09 18:48:48.401
3, 414, 2024/06/09 18:48:48.604
3, 366, 2024/06/09 18:48:48.807
22, 380, 2024/06/09 18:48:49.010
8, 380, 2024/06/09 18:48:49.214
8, 380, 2024/06/09 18:48:49.417
2, 424, 2024/06/09 18:48:49.620
41, 411, 2024/06/09 18:48:49.824
9, 389, 2024/06/09 18:48:50.026
26, 397, 2024/06/09 18:48:50.230
3, 397, 2024/06/09 18:48:50.434
3, 365, 2024/06/09 18:48:50.636
20, 381, 2024/06/09 18:48:50.840
6, 373, 2024/06/09 18:48:51.042
20, 389, 2024/06/09 18:48:51.247
4, 389, 2024/06/09 18:48:51.450
3, 389, 2024/06/09 18:48:51.653
5, 389, 2024/06/09 18:48:51.856
9, 389, 2024/06/09 18:48:52.059
8, 453, 2024/06/09 18:48:52.263
44, 466, 2024/06/09 18:48:52.466
17, 402, 2024/06/09 18:48:52.669
27, 410, 2024/06/09 18:48:52.871
4, 410, 2024/06/09 18:48:53.074
3, 410, 2024/06/09 18:48:53.278
0, 394, 2024/06/09 18:48:53.481
24, 394, 2024/06/09 18:48:53.684
7, 437, 2024/06/09 18:48:53.887
42, 421, 2024/06/09 18:48:54.090
8, 407, 2024/06/09 18:48:54.294
26, 415, 2024/06/09 18:48:54.496
3, 415, 2024/06/09 18:48:54.699
3, 391, 2024/06/09 18:48:54.902
8, 399, 2024/06/09 18:48:55.105
17, 399, 2024/06/09 18:48:55.309
6, 451, 2024/06/09 18:48:55.512
43, 435, 2024/06/09 18:48:55.715
7, 391, 2024/06/09 18:48:55.918
27, 399, 2024/06/09 18:48:56.121
3, 399, 2024/06/09 18:48:56.325
3, 391, 2024/06/09 18:48:56.528
10, 383, 2024/06/09 18:48:56.731
15, 383, 2024/06/09 18:48:56.933
6, 435, 2024/06/09 18:48:57.137
12, 377, 2024/06/09 18:48:57.341
23, 371, 2024/06/09 18:48:57.545
3, 379, 2024/06/09 18:48:57.748
3, 379, 2024/06/09 18:48:57.951
6, 379, 2024/06/09 18:48:58.155
19, 363, 2024/06/09 18:48:58.359
6, 363, 2024/06/09 18:48:58.561
42, 392, 2024/06/09 18:48:58.764
8, 392, 2024/06/09 18:48:58.968
25, 376, 2024/06/09 18:48:59.172
3, 384, 2024/06/09 18:48:59.375
3, 384, 2024/06/09 18:48:59.578
1, 368, 2024/06/09 18:48:59.781
23, 368, 2024/06/09 18:48:59.985
5, 368, 2024/06/09 18:49:00.189
22, 393, 2024/06/09 18:49:00.394
10, 399, 2024/06/09 18:49:00.597
2, 399, 2024/06/09 18:49:00.800
7, 387, 2024/06/09 18:49:01.003
2, 387, 2024/06/09 18:49:01.207
39, 421, 2024/06/09 18:49:01.410
11, 387, 2024/06/09 18:49:01.613
26, 387, 2024/06/09 18:49:01.816
5, 395, 2024/06/09 18:49:02.019
3, 395, 2024/06/09 18:49:02.223
1, 395, 2024/06/09 18:49:02.426
21, 397, 2024/06/09 18:49:02.629
10, 373, 2024/06/09 18:49:02.832
31, 416, 2024/06/09 18:49:03.035
22, 400, 2024/06/09 18:49:03.239
24, 386, 2024/06/09 18:49:03.442
7, 394, 2024/06/09 18:49:03.644
1, 394, 2024/06/09 18:49:03.847
3, 394, 2024/06/09 18:49:04.050
