cpu,memory,timestamp
20,9011.2,18:45:49
230,9011.2,18:45:49
265,9011.2,18:45:49
240,9011.2,18:45:49
175,9011.2,18:45:50
133.3,9011.2,18:45:50
220,9011.2,18:45:50
230,9011.2,18:45:50
235,9011.2,18:45:50
245,9011.2,18:45:51
225,9011.2,18:45:51
220,9011.2,18:45:51
145,9011.2,18:45:51
250,9011.2,18:45:51
160,9011.2,18:45:52
275,9011.2,18:45:52
190,9011.2,18:45:52
200,9011.2,18:45:52
150,9011.2,18:45:52
165,9011.2,18:45:53
225,9011.2,18:45:53
165,9011.2,18:45:53
71.4,9011.2,18:45:53
25,9011.2,18:45:53
40,9011.2,18:45:54
100,9011.2,18:45:54
130,9011.2,18:45:54
280,9011.2,18:45:54
180,9011.2,18:45:54
250,9011.2,18:45:55
210,9011.2,18:45:55
135,9011.2,18:45:55
260,9011.2,18:45:55
155,9011.2,18:45:55
210,9011.2,18:45:56
230,9011.2,18:45:56
200,9011.2,18:45:56
190,9011.2,18:45:56
165,9011.2,18:45:56
23.8,9011.2,18:45:57
80,9011.2,18:45:57
35,9011.2,18:45:57
90,9011.2,18:45:57
85,9011.2,18:45:57
150,9011.2,18:45:58
260,9011.2,18:45:58
190,9011.2,18:45:58
170,9011.2,18:45:58
175,9011.2,18:45:58
250,9011.2,18:45:59
225,9011.2,18:45:59
260,9011.2,18:45:59
165,9011.2,18:45:59
280,9011.2,18:45:59
310,9011.2,18:46:00
195,9011.2,18:46:00
290.5,9011.2,18:46:00
145,9011.2,18:46:00
225,9011.2,18:46:00
55,9011.2,18:46:01
100,9011.2,18:46:01
300,9011.2,18:46:01
165,9011.2,18:46:01
265,9011.2,18:46:01
140,9011.2,18:46:02
300,9011.2,18:46:02
175,9011.2,18:46:02
270,9011.2,18:46:02
240,9011.2,18:46:02
215,9011.2,18:46:03
235,9011.2,18:46:03
245,9011.2,18:46:03
280,9011.2,18:46:03
185,9011.2,18:46:03
238.1,9011.2,18:46:04
140,9011.2,18:46:04
205,9011.2,18:46:04
300,9011.2,18:46:04
325,9011.2,18:46:04
245,9011.2,18:46:05
195,9011.2,18:46:05
160,9011.2,18:46:05
315,9011.2,18:46:05
330,9011.2,18:46:05
230,9011.2,18:46:06
200,9011.2,18:46:06
260,9011.2,18:46:06
275,9011.2,18:46:06
270,9011.2,18:46:06
233.3,9011.2,18:46:07
225,9011.2,18:46:07
200,9011.2,18:46:07
85,9011.2,18:46:07
75,9011.2,18:46:07
315,9011.2,18:46:08
240,9011.2,18:46:08
210,9011.2,18:46:08
225,9011.2,18:46:08
215,9011.2,18:46:08
240,9011.2,18:46:09
270,9011.2,18:46:09
220,9011.2,18:46:09
210,9011.2,18:46:09
75,9011.2,18:46:09
125,9011.2,18:46:10
260,9011.2,18:46:10
285.7,9011.2,18:46:10
250,9011.2,18:46:10
200,9011.2,18:46:10
65,9011.2,18:46:11
115,9011.2,18:46:11
330,9011.2,18:46:11
170,9011.2,18:46:11
240,9011.2,18:46:11
195,9011.2,18:46:12
135,9011.2,18:46:12
155,9011.2,18:46:12
285,9011.2,18:46:12
235,9011.2,18:46:12
255,9011.2,18:46:13
230,9011.2,18:46:13
280,9011.2,18:46:13
195,9011.2,18:46:13
233.3,9011.2,18:46:13
195,9011.2,18:46:14
265,9011.2,18:46:14
205,9011.2,18:46:14
220,9011.2,18:46:14
210,9011.2,18:46:14
190,9011.2,18:46:15
275,9011.2,18:46:15
245,9011.2,18:46:15
210,9011.2,18:46:15
180,9011.2,18:46:15
290,9011.2,18:46:16
230,9011.2,18:46:16
170,9011.2,18:46:16
190,9011.2,18:46:16
310,9011.2,18:46:16
200,9011.2,18:46:17
233.3,9011.2,18:46:17
210,9011.2,18:46:17
205,9011.2,18:46:17
305,9011.2,18:46:17
240,9011.2,18:46:18
185,9011.2,18:46:18
200,9011.2,18:46:18
260,9011.2,18:46:18
235,9011.2,18:46:18
245,9011.2,18:46:19
165,9011.2,18:46:19
210,9011.2,18:46:19
265,9011.2,18:46:19
175,9011.2,18:46:19
240,9011.2,18:46:20
160,9011.2,18:46:20
185,9011.2,18:46:20
266.7,9011.2,18:46:20
200,9011.2,18:46:20
230,9011.2,18:46:21
175,9011.2,18:46:21
200,9011.2,18:46:21
130,9011.2,18:46:21
200,9011.2,18:46:21
215,9011.2,18:46:22
315,9011.2,18:46:22
265,9011.2,18:46:22
285,9011.2,18:46:22
350,9011.2,18:46:22
280,9011.2,18:46:23
255,9011.2,18:46:23
190,9011.2,18:46:23
165,9011.2,18:46:23
181,9011.2,18:46:23
265,9011.2,18:46:24
210,9011.2,18:46:24
180,9011.2,18:46:24
130,9011.2,18:46:24
230,9011.2,18:46:24
235,9011.2,18:46:25
180,9011.2,18:46:25
225,9011.2,18:46:25
165,9011.2,18:46:25
185,9011.2,18:46:25
260,9011.2,18:46:26
250,9011.2,18:46:26
235,9011.2,18:46:26
175,9011.2,18:46:26
180,9011.2,18:46:26
155,9011.2,18:46:27
219,9011.2,18:46:27
250,9011.2,18:46:27
240,9011.2,18:46:27
175,9011.2,18:46:27
140,9011.2,18:46:28
200,9011.2,18:46:28
180,9011.2,18:46:28
60,9011.2,18:46:28
185,9011.2,18:46:28
280,9011.2,18:46:29
225,9011.2,18:46:29
245,9011.2,18:46:29
185,9011.2,18:46:29
225,9011.2,18:46:29
290,9011.2,18:46:30
240,9011.2,18:46:30
240,9011.2,18:46:30
225,9011.2,18:46:30
200,9011.2,18:46:30
225,9011.2,18:46:31
95,9011.2,18:46:31
25,9011.2,18:46:31
305,9011.2,18:46:31
205,9011.2,18:46:31
250,9011.2,18:46:32
175,9011.2,18:46:32
145,9011.2,18:46:32
205,9011.2,18:46:32
95,9011.2,18:46:32
30,9011.2,18:46:33
205,9011.2,18:46:33
240,9011.2,18:46:33
235,9011.2,18:46:33
170,9011.2,18:46:33
160,9011.2,18:46:34
219,9011.2,18:46:34
100,9011.2,18:46:34
25,9011.2,18:46:34
195,9011.2,18:46:34
245,9011.2,18:46:35
250,9011.2,18:46:35
175,9011.2,18:46:35
215,9011.2,18:46:35
205,9011.2,18:46:35
180,9011.2,18:46:36
325,9011.2,18:46:36
270,9011.2,18:46:36
180,9011.2,18:46:36
165,9011.2,18:46:36
190,9011.2,18:46:37
110,9011.2,18:46:37
35,9011.2,18:46:37
42.9,9011.2,18:46:37
25,9011.2,18:46:37
160,9011.2,18:46:38
275,9011.2,18:46:38
260,9011.2,18:46:38
175,9011.2,18:46:38
130,9011.2,18:46:38
235,9011.2,18:46:39
295,9011.2,18:46:39
220,9011.2,18:46:39
215,9011.2,18:46:39
170,9011.2,18:46:39
180,9011.2,18:46:40
145,9011.2,18:46:40
45,9011.2,18:46:40
30,9011.2,18:46:40
50,9011.2,18:46:40
28.6,9011.2,18:46:41
55,9011.2,18:46:41
70,9011.2,18:46:41
330,9011.2,18:46:41
210,9011.2,18:46:41
200,9011.2,18:46:42
180,9011.2,18:46:42
170,9011.2,18:46:42
175,9011.2,18:46:42
135,9011.2,18:46:43
140,9011.2,18:46:43
220,9011.2,18:46:43
95,9011.2,18:46:43
275,9011.2,18:46:43
195,9011.2,18:46:44
230,9011.2,18:46:44
175,9011.2,18:46:44
155,9011.2,18:46:44
195.2,9011.2,18:46:44
120,9011.2,18:46:45
80,9011.2,18:46:45
50,9011.2,18:46:45
280,9011.2,18:46:45
235,9011.2,18:46:45
275,9011.2,18:46:46
175,9011.2,18:46:46
180,9011.2,18:46:46
215,9011.2,18:46:46
255,9011.2,18:46:46
220,9011.2,18:46:47
175,9011.2,18:46:47
165,9011.2,18:46:47
185,9011.2,18:46:47
125,9011.2,18:46:47
42.9,9011.2,18:46:48
115,9011.2,18:46:48
270,9011.2,18:46:48
250,9011.2,18:46:48
165,9011.2,18:46:48
195,9011.2,18:46:49
255,9011.2,18:46:49
180,9011.2,18:46:49
250,9011.2,18:46:49
225,9011.2,18:46:49
180,9011.2,18:46:50
155,9011.2,18:46:50
180,9011.2,18:46:50
235,9011.2,18:46:50
200,9011.2,18:46:50
190.5,9011.2,18:46:51
160,9011.2,18:46:51
160,9011.2,18:46:51
150,9011.2,18:46:51
260,9011.2,18:46:51
210,9011.2,18:46:52
185,9011.2,18:46:52
160,9011.2,18:46:52
160,9011.2,18:46:52
130,9011.2,18:46:52
125,9011.2,18:46:53
25,9011.2,18:46:53
295,9011.2,18:46:53
205,9011.2,18:46:53
225,9011.2,18:46:53
170,9011.2,18:46:54
142.9,9011.2,18:46:54
215,9011.2,18:46:54
230,9011.2,18:46:54
240,9011.2,18:46:54
245,9011.2,18:46:55
170,9011.2,18:46:55
150,9011.2,18:46:55
205,9011.2,18:46:55
165,9011.2,18:46:55
315,9011.2,18:46:56
245,9011.2,18:46:56
220,9011.2,18:46:56
170,9011.2,18:46:56
160,9011.2,18:46:56
275,9011.2,18:46:57
105,9011.2,18:46:57
115,9011.2,18:46:57
25,9011.2,18:46:57
9.5,9011.2,18:46:57
5,9011.2,18:46:58
5,9011.2,18:46:58
10,9011.2,18:46:58
25,9011.2,18:46:58
35,9011.2,18:46:58
120,9011.2,18:46:59
270,9011.2,18:46:59
245,9011.2,18:46:59
170,9011.2,18:46:59
160,9011.2,18:46:59
145,9011.2,18:47:00
180,9011.2,18:47:00
125,9011.2,18:47:00
20,9011.2,18:47:00
130,9011.2,18:47:00
300,9011.2,18:47:01
223.8,9011.2,18:47:01
190,9011.2,18:47:01
170,9011.2,18:47:01
130,9011.2,18:47:01
210,9011.2,18:47:02
250,9011.2,18:47:02
210,9011.2,18:47:02
245,9011.2,18:47:02
160,9011.2,18:47:02
175,9011.2,18:47:03
170,9011.2,18:47:03
185,9011.2,18:47:03
115,9011.2,18:47:03
75,9011.2,18:47:03
10,9011.2,18:47:04
5,9011.2,18:47:04
5,9011.2,18:47:04
5,9011.2,18:47:04
14.3,9011.2,18:47:04
35,9011.2,18:47:05
45,9011.2,18:47:05
270,9011.2,18:47:05
220,9011.2,18:47:05
180,9011.2,18:47:05
215,9011.2,18:47:06
160,9011.2,18:47:06
150,9011.2,18:47:06
135,9011.2,18:47:06
200,9011.2,18:47:06
160,9011.2,18:47:07
235,9011.2,18:47:07
240,9011.2,18:47:07
185,9011.2,18:47:07
215,9011.2,18:47:07
157.1,9011.2,18:47:08
175,9011.2,18:47:08
135,9011.2,18:47:08
240,9011.2,18:47:08
170,9011.2,18:47:08
275,9011.2,18:47:09
210,9011.2,18:47:09
200,9011.2,18:47:09
195,9011.2,18:47:09
165,9011.2,18:47:09
130,9011.2,18:47:10
135,9011.2,18:47:10
190,9011.2,18:47:10
180,9011.2,18:47:10
310,9011.2,18:47:10
180,9011.2,18:47:11
245,9011.2,18:47:11
165,9011.2,18:47:11
147.6,9011.2,18:47:11
145,9011.2,18:47:11
140,9011.2,18:47:12
210,9011.2,18:47:12
150,9011.2,18:47:12
280,9011.2,18:47:12
230,9011.2,18:47:12
240,9011.2,18:47:13
170,9011.2,18:47:13
165,9011.2,18:47:13
130,9011.2,18:47:13
135,9011.2,18:47:13
215,9011.2,18:47:14
160,9011.2,18:47:14
290,9011.2,18:47:14
200,9011.2,18:47:14
225,9011.2,18:47:14
171.4,9011.2,18:47:15
160,9011.2,18:47:15
130,9011.2,18:47:15
150,9011.2,18:47:15
210,9011.2,18:47:15
175,9011.2,18:47:16
285,9011.2,18:47:16
165,9011.2,18:47:16
220,9011.2,18:47:16
180,9011.2,18:47:16
160,9011.2,18:47:17
175,9011.2,18:47:17
135,9011.2,18:47:17
155,9011.2,18:47:17
228.6,9011.2,18:47:17
145,9011.2,18:47:18
150,9011.2,18:47:18
180,9011.2,18:47:18
250,9011.2,18:47:18
175,9011.2,18:47:18
160,9011.2,18:47:19
230,9011.2,18:47:19
210,9011.2,18:47:19
180,9011.2,18:47:19
175,9011.2,18:47:19
125,9011.2,18:47:20
140,9011.2,18:47:20
230,9011.2,18:47:20
180,9011.2,18:47:20
265,9011.2,18:47:20
160,9011.2,18:47:21
176.2,9011.2,18:47:21
190,9011.2,18:47:21
205,9011.2,18:47:21
185,9011.2,18:47:21
145,9011.2,18:47:22
225,9011.2,18:47:22
165,9011.2,18:47:22
250,9011.2,18:47:22
180,9011.2,18:47:22
225,9011.2,18:47:23
165,9011.2,18:47:23
135,9011.2,18:47:23
230,9011.2,18:47:23
295,9011.2,18:47:23
240,9011.2,18:47:24
265,9011.2,18:47:24
176.2,9011.2,18:47:24
175,9011.2,18:47:24
185,9011.2,18:47:24
275,9011.2,18:47:25
170,9011.2,18:47:25
220,9011.2,18:47:25
180,9011.2,18:47:25
125,9011.2,18:47:25
205,9011.2,18:47:26
300,9011.2,18:47:26
165,9011.2,18:47:26
230,9011.2,18:47:26
195,9011.2,18:47:26
170,9011.2,18:47:27
210,9011.2,18:47:27
120,9011.2,18:47:27
110,9011.2,18:47:27
66.7,9011.2,18:47:27
270,9011.2,18:47:28
210,9011.2,18:47:28
225,9011.2,18:47:28
170,9011.2,18:47:28
175,9011.2,18:47:28
175,9011.2,18:47:29
285,9011.2,18:47:29
230,9011.2,18:47:29
225,9011.2,18:47:29
170,9011.2,18:47:29
140,9011.2,18:47:30
215,9011.2,18:47:30
120,9011.2,18:47:30
155,9011.2,18:47:30
180,9011.2,18:47:30
160,9011.2,18:47:31
145,9011.2,18:47:31
285.7,9011.2,18:47:31
180,9011.2,18:47:31
275,9011.2,18:47:31
175,9011.2,18:47:32
140,9011.2,18:47:32
260,9011.2,18:47:32
140,9011.2,18:47:32
125,9011.2,18:47:32
85,9011.2,18:47:33
145,9011.2,18:47:33
230,9011.2,18:47:33
215,9011.2,18:47:33
175,9011.2,18:47:33
165,9011.2,18:47:34
170,9011.2,18:47:34
120,9011.2,18:47:34
140,9011.2,18:47:34
28.6,9011.2,18:47:34
45,9011.2,18:47:35
20,9011.2,18:47:35
205,9011.2,18:47:35
285,9011.2,18:47:35
235,9011.2,18:47:35
150,9011.2,18:47:36
165,9011.2,18:47:36
195,9011.2,18:47:36
150,9011.2,18:47:36
135,9011.2,18:47:36
85,9011.2,18:47:37
90,9011.2,18:47:37
290,9011.2,18:47:37
180,9011.2,18:47:37
240,9011.2,18:47:37
165,9011.2,18:47:38
138.1,9011.2,18:47:38
195,9011.2,18:47:38
165,9011.2,18:47:38
125,9011.2,18:47:38
60,9011.2,18:47:39
65,9011.2,18:47:39
30,9011.2,18:47:39
180,9011.2,18:47:39
240,9011.2,18:47:39
215,9011.2,18:47:40
175,9011.2,18:47:40
175,9011.2,18:47:40
150,9011.2,18:47:40
210,9011.2,18:47:40
125,9011.2,18:47:41
140,9011.2,18:47:41
25,9011.2,18:47:41
81,9011.2,18:47:41
105,9011.2,18:47:41
70,9011.2,18:47:42
305,9011.2,18:47:42
210,9011.2,18:47:42
240,9011.2,18:47:42
170,9011.2,18:47:42
165,9011.2,18:47:43
195,9011.2,18:47:43
170,9011.2,18:47:43
265,9011.2,18:47:43
180,9011.2,18:47:43
250,9011.2,18:47:44
180,9011.2,18:47:44
170,9011.2,18:47:44
130,9011.2,18:47:44
215,9011.2,18:47:44
120,9011.2,18:47:45
142.9,9011.2,18:47:45
30,9011.2,18:47:45
185,9011.2,18:47:45
295,9011.2,18:47:45
205,9011.2,18:47:46
180,9011.2,18:47:46
170,9011.2,18:47:46
145,9011.2,18:47:46
195,9011.2,18:47:46
175,9011.2,18:47:47
205,9011.2,18:47:47
65,9011.2,18:47:47
45,9011.2,18:47:47
85,9011.2,18:47:47
30,9011.2,18:47:48
60,9011.2,18:47:48
140,9011.2,18:47:48
242.9,9011.2,18:47:48
255,9011.2,18:47:48
225,9011.2,18:47:49
80,9011.2,18:47:49
55,9011.2,18:47:49
260,9011.2,18:47:49
295,9011.2,18:47:50
215,9011.2,18:47:50
125,9011.2,18:47:50
80,9011.2,18:47:50
145,9011.2,18:47:50
265,9011.2,18:47:51
250,9011.2,18:47:51
220,9011.2,18:47:51
105,9011.2,18:47:51
25,9011.2,18:47:51
295,9011.2,18:47:52
252.4,9011.2,18:47:52
220,9011.2,18:47:52
135,9011.2,18:47:52
100,9011.2,18:47:52
20,9011.2,18:47:53
70,9011.2,18:47:53
30,9011.2,18:47:53
55,9011.2,18:47:53
110,9011.2,18:47:53
265,9011.2,18:47:54
235,9011.2,18:47:54
240,9011.2,18:47:54
135,9011.2,18:47:54
80,9011.2,18:47:54
30,9011.2,18:47:55
50,9011.2,18:47:55
104.8,9011.2,18:47:55
255,9011.2,18:47:55
250,9011.2,18:47:55
210,9011.2,18:47:56
115,9011.2,18:47:56
25,9011.2,18:47:56
35,9011.2,18:47:56
40,9011.2,18:47:56
195,9011.2,18:47:57
210,9011.2,18:47:57
285,9011.2,18:47:57
210,9011.2,18:47:57
265,9011.2,18:47:57
223.8,9011.2,18:47:58
200,9011.2,18:47:58
205,9011.2,18:47:58
285,9011.2,18:47:58
255,9011.2,18:47:58
260,9011.2,18:47:59
195,9011.2,18:47:59
120,9011.2,18:47:59
50,9011.2,18:47:59
205,9011.2,18:47:59
200,9011.2,18:48:00
260,9011.2,18:48:00
215,9011.2,18:48:00
125,9011.2,18:48:00
70,9011.2,18:48:00
45,9011.2,18:48:01
33.3,9011.2,18:48:01
170,9011.2,18:48:01
265,9011.2,18:48:01
270,9011.2,18:48:01
210,9011.2,18:48:02
125,9011.2,18:48:02
75,9011.2,18:48:02
35,9011.2,18:48:02
35,9011.2,18:48:02
120,9011.2,18:48:03
290,9011.2,18:48:03
230,9011.2,18:48:03
220,9011.2,18:48:03
180,9011.2,18:48:03
155,9011.2,18:48:04
45,9011.2,18:48:04
130,9011.2,18:48:04
280,9011.2,18:48:04
257.1,9011.2,18:48:04
190,9011.2,18:48:05
190,9011.2,18:48:05
305,9011.2,18:48:05
230,9011.2,18:48:05
190,9011.2,18:48:05
210,9011.2,18:48:06
140,9011.2,18:48:06
140,9011.2,18:48:06
20,9011.2,18:48:06
70,9011.2,18:48:06
35,9011.2,18:48:07
145,9011.2,18:48:07
280,9011.2,18:48:07
245,9011.2,18:48:07
160,9011.2,18:48:07
215,9011.2,18:48:08
109.5,9011.2,18:48:08
50,9011.2,18:48:08
70,9011.2,18:48:08
85,9011.2,18:48:08
105,9011.2,18:48:09
305,9011.2,18:48:09
275,9011.2,18:48:09
200,9011.2,18:48:09
195,9011.2,18:48:09
140,9011.2,18:48:10
105,9011.2,18:48:10
25,9011.2,18:48:10
70,9011.2,18:48:10
155,9011.2,18:48:10
255,9011.2,18:48:11
225,9011.2,18:48:11
205,9011.2,18:48:11
195.2,9011.2,18:48:11
245,9011.2,18:48:11
205,9011.2,18:48:12
225,9011.2,18:48:12
200,9011.2,18:48:12
180,9011.2,18:48:12
225,9011.2,18:48:12
355,9011.2,18:48:13
215,9011.2,18:48:13
245,9011.2,18:48:13
180,9011.2,18:48:13
185,9011.2,18:48:13
285,9011.2,18:48:14
280,9011.2,18:48:14
245,9011.2,18:48:14
175,9011.2,18:48:14
171.4,9011.2,18:48:14
250,9011.2,18:48:15
360,9011.2,18:48:15
205,9011.2,18:48:15
195,9011.2,18:48:15
160,9011.2,18:48:15
180,9011.2,18:48:16
225,9011.2,18:48:16
170,9011.2,18:48:16
295,9011.2,18:48:16
175,9011.2,18:48:16
150,9011.2,18:48:17
138.1,9011.2,18:48:17
30,9011.2,18:48:17
90,9011.2,18:48:17
315,9011.2,18:48:17
275,9011.2,18:48:18
170,9011.2,18:48:18
195,9011.2,18:48:18
210,9011.2,18:48:18
100,9011.2,18:48:18
20,9011.2,18:48:19
165,9011.2,18:48:19
275,9011.2,18:48:19
255,9011.2,18:48:19
180,9011.2,18:48:19
145,9011.2,18:48:20
200,9011.2,18:48:20
195,9011.2,18:48:20
238.1,9011.2,18:48:20
235,9011.2,18:48:20
185,9011.2,18:48:21
155,9011.2,18:48:21
210,9011.2,18:48:21
205,9011.2,18:48:21
235,9011.2,18:48:21
240,9011.2,18:48:22
170,9011.2,18:48:22
150,9011.2,18:48:22
220,9011.2,18:48:22
220,9011.2,18:48:22
270,9011.2,18:48:23
230,9011.2,18:48:23
170,9011.2,18:48:23
145,9011.2,18:48:23
195,9011.2,18:48:23
195.2,9011.2,18:48:24
265,9011.2,18:48:24
240,9011.2,18:48:24
225,9011.2,18:48:24
180,9011.2,18:48:24
130,9011.2,18:48:25
35,9011.2,18:48:25
120,9011.2,18:48:25
275,9011.2,18:48:25
235,9011.2,18:48:25
190,9011.2,18:48:26
185,9011.2,18:48:26
175,9011.2,18:48:26
320,9011.2,18:48:26
265,9011.2,18:48:26
200,9011.2,18:48:27
140,9011.2,18:48:27
190.5,9011.2,18:48:27
265,9011.2,18:48:27
215,9011.2,18:48:27
215,9011.2,18:48:28
165,9011.2,18:48:28
190,9011.2,18:48:28
250,9011.2,18:48:28
225,9011.2,18:48:28
245,9011.2,18:48:29
175,9011.2,18:48:29
195,9011.2,18:48:29
165,9011.2,18:48:29
305,9011.2,18:48:29
230,9011.2,18:48:30
170,9011.2,18:48:30
145,9011.2,18:48:30
210,9011.2,18:48:30
271.4,9011.2,18:48:30
185,9011.2,18:48:31
230,9011.2,18:48:31
215,9011.2,18:48:31
205,9011.2,18:48:31
160,9011.2,18:48:31
300,9011.2,18:48:32
235,9011.2,18:48:32
180,9011.2,18:48:32
175,9011.2,18:48:32
210,9011.2,18:48:32
180,9011.2,18:48:33
280,9011.2,18:48:33
235,9011.2,18:48:33
160,9011.2,18:48:33
