cpu,memory,timestamp
110,9113.6,19:23:16
100,9113.6,19:23:16
105,9113.6,19:23:16
105,9113.6,19:23:16
140,9113.6,19:23:16
110,9113.6,19:23:17
110,9113.6,19:23:17
70,9113.6,19:23:17
40,9113.6,19:23:17
57.1,9113.6,19:23:17
310,9113.6,19:23:18
310,9113.6,19:23:18
290,9113.6,19:23:18
285,9113.6,19:23:18
370,9113.6,19:23:18
365,9113.6,19:23:19
380,9113.6,19:23:19
340,9113.6,19:23:19
360,9113.6,19:23:19
265,9113.6,19:23:19
300,9113.6,19:23:20
165,9113.6,19:23:20
75,9113.6,19:23:20
90,9113.6,19:23:20
35,9113.6,19:23:20
35,9113.6,19:23:21
30,9113.6,19:23:21
25,9113.6,19:23:21
40,9113.6,19:23:21
310,9113.6,19:23:21
240,9113.6,19:23:22
200,9113.6,19:23:22
110,9113.6,19:23:22
50,9113.6,19:23:22
315,9113.6,19:23:22
160,9113.6,19:23:23
125,9113.6,19:23:23
71.4,9113.6,19:23:23
165,9113.6,19:23:23
175,9113.6,19:23:23
140,9113.6,19:23:24
125,9113.6,19:23:24
130,9113.6,19:23:24
135,9113.6,19:23:24
285,9113.6,19:23:24
200,9113.6,19:23:25
105,9113.6,19:23:25
110,9113.6,19:23:25
105,9113.6,19:23:25
110,9113.6,19:23:25
110,9113.6,19:23:26
105,9113.6,19:23:26
105,9113.6,19:23:26
115,9113.6,19:23:26
95.2,9113.6,19:23:26
40,9113.6,19:23:27
115,9113.6,19:23:27
95,9113.6,19:23:27
110,9113.6,19:23:27
110,9113.6,19:23:27
225,9113.6,19:23:28
215,9113.6,19:23:28
120,9113.6,19:23:28
150,9113.6,19:23:28
165,9113.6,19:23:28
75,9113.6,19:23:29
170,9113.6,19:23:29
325,9113.6,19:23:29
150,9113.6,19:23:29
145,9113.6,19:23:29
135,9113.6,19:23:30
219,9113.6,19:23:30
210,9113.6,19:23:30
145,9113.6,19:23:30
135,9113.6,19:23:30
125,9113.6,19:23:31
85,9113.6,19:23:31
130,9113.6,19:23:31
130,9113.6,19:23:31
105,9113.6,19:23:31
125,9113.6,19:23:32
150,9113.6,19:23:32
320,9113.6,19:23:32
155,9113.6,19:23:32
135,9113.6,19:23:32
140,9113.6,19:23:33
160,9113.6,19:23:33
165,9113.6,19:23:33
123.8,9113.6,19:23:33
110,9113.6,19:23:33
120,9113.6,19:23:34
115,9113.6,19:23:34
110,9113.6,19:23:34
155,9113.6,19:23:34
335,9113.6,19:23:34
347.6,9113.6,19:23:35
370,9113.6,19:23:35
361.9,9113.6,19:23:35
380,9113.6,19:23:35
285,9113.6,19:23:35
240,9113.6,19:23:36
220,9113.6,19:23:36
220,9113.6,19:23:36
240,9113.6,19:23:36
325,9113.6,19:23:36
375,9113.6,19:23:37
370,9113.6,19:23:37
360,9113.6,19:23:37
330,9113.6,19:23:37
375,9113.6,19:23:37
370,9113.6,19:23:38
280,9113.6,19:23:38
270,9113.6,19:23:38
180,9113.6,19:23:38
228.6,9113.6,19:23:38
155,9113.6,19:23:39
185,9113.6,19:23:39
270,9113.6,19:23:39
255,9113.6,19:23:39
250,9113.6,19:23:39
245,9113.6,19:23:40
240,9113.6,19:23:40
200,9113.6,19:23:40
115,9113.6,19:23:40
140,9113.6,19:23:40
50,9113.6,19:23:41
60,9113.6,19:23:41
165,9113.6,19:23:41
95,9113.6,19:23:41
135,9113.6,19:23:41
55,9113.6,19:23:42
33.3,9113.6,19:23:42
110,9113.6,19:23:42
80,9113.6,19:23:42
275,9113.6,19:23:42
345,9113.6,19:23:43
335,9113.6,19:23:43
150,9113.6,19:23:43
140,9113.6,19:23:43
235,9113.6,19:23:43
205,9113.6,19:23:44
205,9113.6,19:23:44
185,9113.6,19:23:44
185,9113.6,19:23:44
165,9113.6,19:23:44
115,9113.6,19:23:45
325,9113.6,19:23:45
300,9113.6,19:23:45
315,9113.6,19:23:45
323.8,9113.6,19:23:45
350,9113.6,19:23:46
330,9113.6,19:23:46
355,9113.6,19:23:46
355,9113.6,19:23:46
385,9113.6,19:23:46
345,9113.6,19:23:47
385,9113.6,19:23:47
365,9113.6,19:23:47
310,9113.6,19:23:47
365,9113.6,19:23:47
380,9113.6,19:23:48
385,9113.6,19:23:48
355,9113.6,19:23:48
270,9113.6,19:23:48
370,9113.6,19:23:48
330,9113.6,19:23:49
357.1,9113.6,19:23:49
375,9113.6,19:23:49
280,9113.6,19:23:49
370,9113.6,19:23:49
370,9113.6,19:23:50
345,9113.6,19:23:50
210,9113.6,19:23:50
360,9113.6,19:23:50
355,9113.6,19:23:50
360,9113.6,19:23:51
350,9113.6,19:23:51
350,9113.6,19:23:51
225,9113.6,19:23:51
105,9113.6,19:23:51
90,9113.6,19:23:52
70,9113.6,19:23:52
80,9113.6,19:23:52
104.8,9113.6,19:23:52
75,9113.6,19:23:52
70,9113.6,19:23:53
85,9113.6,19:23:53
160,9113.6,19:23:53
314.3,9113.6,19:23:53
225,9113.6,19:23:53
30,9113.6,19:23:54
35,9113.6,19:23:54
30,9113.6,19:23:54
55,9113.6,19:23:54
30,9113.6,19:23:54
35,9113.6,19:23:55
35,9113.6,19:23:55
30,9113.6,19:23:55
35,9113.6,19:23:55
25,9113.6,19:23:55
25,9113.6,19:23:56
19,9113.6,19:23:56
25,9113.6,19:23:56
25,9113.6,19:23:56
20,9113.6,19:23:56
30,9113.6,19:23:57
25,9113.6,19:23:57
25,9113.6,19:23:57
20,9113.6,19:23:57
15,9113.6,19:23:57
25,9113.6,19:23:58
20,9113.6,19:23:58
25,9113.6,19:23:58
20,9113.6,19:23:58
160,9113.6,19:23:58
275,9113.6,19:23:59
285,9113.6,19:23:59
145,9113.6,19:23:59
252.4,9113.6,19:23:59
240,9113.6,19:23:59
340,9113.6,19:24:00
355,9113.6,19:24:00
310,9113.6,19:24:00
240,9113.6,19:24:00
135,9113.6,19:24:00
70,9113.6,19:24:01
65,9113.6,19:24:01
70,9113.6,19:24:01
135,9113.6,19:24:01
310,9113.6,19:24:01
160,9113.6,19:24:02
95,9113.6,19:24:02
50,9113.6,19:24:02
28.6,9113.6,19:24:02
30,9113.6,19:24:02
35,9113.6,19:24:03
30,9113.6,19:24:03
30,9113.6,19:24:03
20,9113.6,19:24:03
30,9113.6,19:24:03
30,9113.6,19:24:04
25,9113.6,19:24:04
25,9113.6,19:24:04
30,9113.6,19:24:04
25,9113.6,19:24:04
25,9113.6,19:24:05
25,9113.6,19:24:05
20,9113.6,19:24:05
30,9113.6,19:24:05
25,9113.6,19:24:05
95.2,9113.6,19:24:06
150,9113.6,19:24:06
140,9113.6,19:24:06
100,9113.6,19:24:06
100,9113.6,19:24:06
105,9113.6,19:24:07
90,9113.6,19:24:07
100,9113.6,19:24:07
145,9113.6,19:24:07
95,9113.6,19:24:07
100,9113.6,19:24:08
65,9113.6,19:24:08
70,9113.6,19:24:08
100,9113.6,19:24:08
50,9113.6,19:24:08
40,9113.6,19:24:09
75,9113.6,19:24:09
95.2,9113.6,19:24:09
140,9113.6,19:24:09
125,9113.6,19:24:09
110,9113.6,19:24:10
75,9113.6,19:24:10
40,9113.6,19:24:10
100,9113.6,19:24:10
70,9113.6,19:24:11
40,9113.6,19:24:11
85,9113.6,19:24:11
105,9113.6,19:24:11
100,9113.6,19:24:11
95,9113.6,19:24:12
100,9113.6,19:24:12
90,9113.6,19:24:12
50,9113.6,19:24:12
55,9113.6,19:24:12
95,9113.6,19:24:13
47.6,9113.6,19:24:13
30,9113.6,19:24:13
35,9113.6,19:24:13
30,9113.6,19:24:13
35,9113.6,19:24:14
30,9113.6,19:24:14
30,9113.6,19:24:14
75,9113.6,19:24:14
95,9113.6,19:24:14
100,9113.6,19:24:15
95,9113.6,19:24:15
90,9113.6,19:24:15
95,9113.6,19:24:15
110,9113.6,19:24:15
95,9113.6,19:24:16
95,9113.6,19:24:16
95,9113.6,19:24:16
133.3,9113.6,19:24:16
105,9113.6,19:24:16
85,9113.6,19:24:17
95,9113.6,19:24:17
90,9113.6,19:24:17
90,9113.6,19:24:17
95,9113.6,19:24:17
95,9113.6,19:24:18
95,9113.6,19:24:18
95,9113.6,19:24:18
100,9113.6,19:24:18
90,9113.6,19:24:18
65,9113.6,19:24:19
50,9113.6,19:24:19
95,9113.6,19:24:19
65,9113.6,19:24:19
35,9113.6,19:24:19
105,9113.6,19:24:20
176.2,9113.6,19:24:20
100,9113.6,19:24:20
95,9113.6,19:24:20
100,9113.6,19:24:20
90,9113.6,19:24:21
95,9113.6,19:24:21
90,9113.6,19:24:21
150,9113.6,19:24:21
170,9113.6,19:24:21
85,9113.6,19:24:22
95,9113.6,19:24:22
40,9113.6,19:24:22
35,9113.6,19:24:22
30,9113.6,19:24:22
40,9113.6,19:24:23
40,9113.6,19:24:23
20,9113.6,19:24:23
23.8,9113.6,19:24:23
25,9113.6,19:24:23
25,9113.6,19:24:24
30,9113.6,19:24:24
30,9113.6,19:24:24
25,9113.6,19:24:24
20,9113.6,19:24:24
90,9113.6,19:24:25
90,9113.6,19:24:25
95,9113.6,19:24:25
100,9113.6,19:24:25
100,9113.6,19:24:25
95,9113.6,19:24:26
100,9113.6,19:24:26
95,9113.6,19:24:26
95,9113.6,19:24:26
100,9113.6,19:24:26
95,9113.6,19:24:27
38.1,9113.6,19:24:27
35,9113.6,19:24:27
35,9113.6,19:24:27
30,9113.6,19:24:27
40,9113.6,19:24:28
35,9113.6,19:24:28
30,9113.6,19:24:28
25,9113.6,19:24:28
25,9113.6,19:24:28
25,9113.6,19:24:29
30,9113.6,19:24:29
25,9113.6,19:24:29
25,9113.6,19:24:29
25,9113.6,19:24:29
160,9113.6,19:24:30
165,9113.6,19:24:30
120,9113.6,19:24:30
35,9113.6,19:24:30
28.6,9113.6,19:24:30
40,9113.6,19:24:31
45,9113.6,19:24:31
100,9113.6,19:24:31
30,9113.6,19:24:31
65,9113.6,19:24:31
65,9113.6,19:24:32
40,9113.6,19:24:32
70,9113.6,19:24:32
35,9113.6,19:24:32
35,9113.6,19:24:32
65,9113.6,19:24:33
40,9113.6,19:24:33
50,9113.6,19:24:33
50,9113.6,19:24:33
40,9113.6,19:24:33
55,9113.6,19:24:34
38.1,9113.6,19:24:34
35,9113.6,19:24:34
30,9113.6,19:24:34
35,9113.6,19:24:34
35,9113.6,19:24:35
30,9113.6,19:24:35
25,9113.6,19:24:35
25,9113.6,19:24:35
25,9113.6,19:24:35
25,9113.6,19:24:36
30,9113.6,19:24:36
55,9113.6,19:24:36
35,9113.6,19:24:36
35,9113.6,19:24:36
30,9113.6,19:24:37
40,9113.6,19:24:37
30,9113.6,19:24:37
25,9113.6,19:24:37
28.6,9113.6,19:24:37
25,9113.6,19:24:38
35,9113.6,19:24:38
30,9113.6,19:24:38
25,9113.6,19:24:38
25,9113.6,19:24:38
30,9113.6,19:24:39
40,9113.6,19:24:39
35,9113.6,19:24:39
25,9113.6,19:24:39
25,9113.6,19:24:39
25,9113.6,19:24:40
25,9113.6,19:24:40
40,9113.6,19:24:40
35,9113.6,19:24:40
25,9113.6,19:24:40
25,9113.6,19:24:41
30,9113.6,19:24:41
23.8,9113.6,19:24:41
25,9113.6,19:24:41
25,9113.6,19:24:41
25,9113.6,19:24:42
25,9113.6,19:24:42
30,9113.6,19:24:42
25,9113.6,19:24:42
25,9113.6,19:24:42
25,9113.6,19:24:43
30,9113.6,19:24:43
25,9113.6,19:24:43
20,9113.6,19:24:43
30,9113.6,19:24:43
25,9113.6,19:24:44
25,9113.6,19:24:44
25,9113.6,19:24:44
25,9113.6,19:24:44
25,9113.6,19:24:44
23.8,9113.6,19:24:45
30,9113.6,19:24:45
25,9113.6,19:24:45
30,9113.6,19:24:45
20,9113.6,19:24:45
30,9113.6,19:24:46
25,9113.6,19:24:46
25,9113.6,19:24:46
25,9113.6,19:24:46
20,9113.6,19:24:46
30,9113.6,19:24:47
25,9113.6,19:24:47
25,9113.6,19:24:47
30,9113.6,19:24:47
25,9113.6,19:24:47
25,9113.6,19:24:48
25,9113.6,19:24:48
25,9113.6,19:24:48
42.9,9113.6,19:24:48
25,9113.6,19:24:48
25,9113.6,19:24:49
35,9113.6,19:24:49
20,9113.6,19:24:49
25,9113.6,19:24:49
30,9113.6,19:24:49
25,9113.6,19:24:50
25,9113.6,19:24:50
25,9113.6,19:24:50
25,9113.6,19:24:50
30,9113.6,19:24:50
25,9113.6,19:24:51
25,9113.6,19:24:51
25,9113.6,19:24:51
30,9113.6,19:24:51
20,9113.6,19:24:51
25,9113.6,19:24:52
38.1,9113.6,19:24:52
25,9113.6,19:24:52
25,9113.6,19:24:52
25,9113.6,19:24:52
25,9113.6,19:24:53
25,9113.6,19:24:53
25,9113.6,19:24:53
30,9113.6,19:24:53
20,9113.6,19:24:53
30,9113.6,19:24:54
30,9113.6,19:24:54
20,9113.6,19:24:54
30,9113.6,19:24:54
20,9113.6,19:24:54
110,9113.6,19:24:55
95,9113.6,19:24:55
85,9113.6,19:24:55
90,9113.6,19:24:55
95.2,9113.6,19:24:55
85,9113.6,19:24:56
90,9113.6,19:24:56
95,9113.6,19:24:56
85,9113.6,19:24:56
95,9113.6,19:24:56
90,9113.6,19:24:57
85,9113.6,19:24:57
120,9113.6,19:24:57
90,9113.6,19:24:57
90,9113.6,19:24:57
90,9113.6,19:24:58
95,9113.6,19:24:58
65,9113.6,19:24:58
50,9113.6,19:24:58
65,9113.6,19:24:58
90,9113.6,19:24:59
90.5,9113.6,19:24:59
90,9113.6,19:24:59
85,9113.6,19:24:59
95,9113.6,19:24:59
30,9113.6,19:25:00
40,9113.6,19:25:00
100,9113.6,19:25:00
100,9113.6,19:25:00
95,9113.6,19:25:00
90,9113.6,19:25:01
90,9113.6,19:25:01
65,9113.6,19:25:01
35,9113.6,19:25:01
75,9113.6,19:25:01
90,9113.6,19:25:02
90,9113.6,19:25:02
100,9113.6,19:25:02
95,9113.6,19:25:02
100,9113.6,19:25:02
35,9113.6,19:25:03
40,9113.6,19:25:03
30,9113.6,19:25:03
30,9113.6,19:25:03
35,9113.6,19:25:03
25,9113.6,19:25:04
25,9113.6,19:25:04
30,9113.6,19:25:04
20,9113.6,19:25:04
140,9113.6,19:25:04
175,9113.6,19:25:05
160,9113.6,19:25:05
90,9113.6,19:25:05
35,9113.6,19:25:05
35,9113.6,19:25:05
30,9113.6,19:25:06
38.1,9113.6,19:25:06
30,9113.6,19:25:06
25,9113.6,19:25:06
25,9113.6,19:25:06
30,9113.6,19:25:07
35,9113.6,19:25:07
25,9113.6,19:25:07
25,9113.6,19:25:07
35,9113.6,19:25:07
20,9113.6,19:25:08
30,9113.6,19:25:08
30,9113.6,19:25:08
25,9113.6,19:25:08
60,9113.6,19:25:08
35,9113.6,19:25:09
35,9113.6,19:25:09
35,9113.6,19:25:09
35,9113.6,19:25:09
61.9,9113.6,19:25:09
260,9113.6,19:25:10
140,9113.6,19:25:10
165,9113.6,19:25:10
145,9113.6,19:25:10
125,9113.6,19:25:10
170,9113.6,19:25:11
365,9113.6,19:25:11
345,9113.6,19:25:11
330,9113.6,19:25:11
275,9113.6,19:25:11
180,9113.6,19:25:12
90,9113.6,19:25:12
80,9113.6,19:25:12
100,9113.6,19:25:12
140,9216,19:25:12
145,9216,19:25:13
233.3,9216,19:25:13
120,9216,19:25:13
100,9216,19:25:13
90,9216,19:25:13
95,9216,19:25:14
95,9216,19:25:14
95,9216,19:25:14
90,9216,19:25:14
95,9216,19:25:14
90,9216,19:25:15
90,9216,19:25:15
100,9216,19:25:15
90,9216,19:25:15
90,9216,19:25:15
90,9216,19:25:16
90,9216,19:25:16
95,9216,19:25:16
90,9216,19:25:16
85.7,9216,19:25:16
95,9216,19:25:17
90,9216,19:25:17
95,9216,19:25:17
90,9216,19:25:17
90,9216,19:25:17
90,9216,19:25:18
90,9216,19:25:18
95,9216,19:25:18
90,9216,19:25:18
95,9216,19:25:18
85,9216,19:25:19
95,9216,19:25:19
95,9216,19:25:19
85,9216,19:25:19
85,9216,19:25:19
105,9216,19:25:20
90.5,9216,19:25:20
85,9216,19:25:20
90,9216,19:25:20
95,9216,19:25:20
90,9216,19:25:21
105,9216,19:25:21
100,9216,19:25:21
85,9216,19:25:21
90,9216,19:25:21
90,9216,19:25:22
90,9216,19:25:22
95,9216,19:25:22
80,9216,19:25:22
70,9216,19:25:22
70,9216,19:25:23
100,9216,19:25:23
200,9113.6,19:25:23
185.7,9216,19:25:23
225,9216,19:25:24
135,9216,19:25:24
115,9216,19:25:24
110,9216,19:25:24
90,9216,19:25:24
100,9216,19:25:25
95,9216,19:25:25
100,9216,19:25:25
100,9216,19:25:25
115,9216,19:25:25
95,9216,19:25:26
100,9216,19:25:26
100,9216,19:25:26
100,9216,19:25:26
105,9216,19:25:26
95,9216,19:25:27
95.2,9216,19:25:27
100,9216,19:25:27
100,9216,19:25:27
90,9216,19:25:27
95,9216,19:25:28
100,9216,19:25:28
100,9216,19:25:28
100,9216,19:25:28
90,9216,19:25:28
95,9216,19:25:29
95,9216,19:25:29
95,9216,19:25:29
105,9216,19:25:29
95,9216,19:25:29
95,9216,19:25:30
90,9216,19:25:30
95,9216,19:25:30
95.2,9216,19:25:30
95,9216,19:25:30
90,9216,19:25:31
105,9216,19:25:31
105,9216,19:25:31
105,9216,19:25:31
90,9216,19:25:31
95,9216,19:25:32
90,9216,19:25:32
95,9216,19:25:32
100,9216,19:25:32
95,9216,19:25:32
100,9216,19:25:33
90,9216,19:25:33
75,9216,19:25:33
75,9216,19:25:33
90,9216,19:25:33
185.7,9113.6,19:25:34
110,9216,19:25:34
175,9216,19:25:34
185,9216,19:25:34
100,9216,19:25:34
105,9216,19:25:35
95,9216,19:25:35
105,9216,19:25:35
100,9216,19:25:35
90,9216,19:25:35
90,9216,19:25:36
105,9216,19:25:36
100,9216,19:25:36
105,9216,19:25:36
95,9216,19:25:36
90,9216,19:25:37
95,9216,19:25:37
105,9216,19:25:37
95.2,9216,19:25:37
90,9216,19:25:37
100,9216,19:25:38
95,9216,19:25:38
100,9216,19:25:38
95,9216,19:25:38
105,9216,19:25:38
90,9216,19:25:39
95,9216,19:25:39
95,9216,19:25:39
95,9216,19:25:39
95,9216,19:25:39
100,9216,19:25:40
95,9216,19:25:40
100,9216,19:25:40
100,9216,19:25:40
90,9216,19:25:40
95,9216,19:25:41
85.7,9216,19:25:41
100,9216,19:25:41
105,9216,19:25:41
95,9216,19:25:41
90,9216,19:25:42
90,9216,19:25:42
105,9216,19:25:42
95,9216,19:25:42
90,9216,19:25:42
95,9216,19:25:43
95,9216,19:25:43
100,9216,19:25:43
100,9216,19:25:43
85,9216,19:25:43
75,9216,19:25:44
66.7,9216,19:25:44
100,9216,19:25:44
230,9113.6,19:25:44
209.1,9216,19:25:44
205,9318.4,19:25:45
145,9318.4,19:25:45
95,9318.4,19:25:45
105,9318.4,19:25:45
85,9318.4,19:25:45
100,9318.4,19:25:46
90.5,9318.4,19:25:46
105,9318.4,19:25:46
100,9318.4,19:25:46
95,9318.4,19:25:46
95,9318.4,19:25:47
100,9318.4,19:25:47
95,9318.4,19:25:47
105,9318.4,19:25:47
95,9318.4,19:25:47
95,9318.4,19:25:48
100,9318.4,19:25:48
105,9318.4,19:25:48
95,9318.4,19:25:48
95,9318.4,19:25:48
90,9318.4,19:25:49
100,9318.4,19:25:49
100,9318.4,19:25:49
100,9318.4,19:25:49
90.5,9318.4,19:25:49
90,9318.4,19:25:50
100,9318.4,19:25:50
95,9318.4,19:25:50
105,9318.4,19:25:50
100,9318.4,19:25:50
95,9318.4,19:25:51
100,9318.4,19:25:51
90,9318.4,19:25:51
100,9318.4,19:25:51
100,9318.4,19:25:51
105,9318.4,19:25:52
105,9318.4,19:25:52
95,9318.4,19:25:52
90,9318.4,19:25:52
90,9318.4,19:25:52
90,9318.4,19:25:53
90.5,9318.4,19:25:53
110,9318.4,19:25:53
95,9318.4,19:25:53
90,9318.4,19:25:53
85,9318.4,19:25:54
100,9318.4,19:25:54
75,9318.4,19:25:54
75,9318.4,19:25:54
65,9318.4,19:25:54
135,9113.6,19:25:55
165,9216,19:25:55
135,9216,19:25:55
185,9216,19:25:55
100,9216,19:25:55
100,9216,19:25:56
110,9216,19:25:56
105,9216,19:25:56
100,9216,19:25:56
100,9216,19:25:56
105,9216,19:25:57
100,9216,19:25:57
105,9216,19:25:57
105,9216,19:25:57
105,9216,19:25:57
100,9216,19:25:58
105,9216,19:25:58
105,9216,19:25:58
110,9216,19:25:58
105,9216,19:25:58
100,9216,19:25:59
110,9216,19:25:59
100,9216,19:25:59
105,9216,19:25:59
100,9216,19:25:59
105,9216,19:26:00
100,9216,19:26:00
95,9216,19:26:00
110,9216,19:26:00
100,9216,19:26:00
100,9216,19:26:01
105,9216,19:26:01
105,9216,19:26:01
105,9216,19:26:01
95,9216,19:26:01
105,9216,19:26:02
105,9216,19:26:02
105,9216,19:26:02
105,9216,19:26:02
105,9216,19:26:02
100,9216,19:26:03
110,9216,19:26:03
95,9216,19:26:03
100,9216,19:26:03
95,9216,19:26:03
105,9216,19:26:04
105,9216,19:26:04
105,9216,19:26:04
105,9216,19:26:04
100,9216,19:26:04
100,9216,19:26:05
95,9216,19:26:05
70,9216,19:26:05
95,9216,19:26:05
190,9113.6,19:26:05
185,9216,19:26:06
205,9216,19:26:06
155,9216,19:26:06
110,9216,19:26:06
140,9216,19:26:06
100,9216,19:26:07
100,9216,19:26:07
105,9216,19:26:07
105,9216,19:26:07
110,9216,19:26:07
110,9216,19:26:08
110,9216,19:26:08
110,9216,19:26:08
