cpu,memory,timestamp
250,9113.6,19:12:07
40,9113.6,19:12:07
28.6,9113.6,19:12:08
280,9113.6,19:12:08
335,9113.6,19:12:08
275,9113.6,19:12:08
245,9113.6,19:12:08
160,9113.6,19:12:09
275,9113.6,19:12:09
305,9113.6,19:12:09
130,9113.6,19:12:09
300,9113.6,19:12:09
290,9113.6,19:12:10
275,9113.6,19:12:10
210,9113.6,19:12:10
105,9113.6,19:12:10
175,9113.6,19:12:10
235,9113.6,19:12:11
305,9113.6,19:12:11
233.3,9113.6,19:12:11
140,9113.6,19:12:11
285,9113.6,19:12:11
315,9113.6,19:12:12
245,9113.6,19:12:12
250,9113.6,19:12:12
90,9113.6,19:12:12
60,9113.6,19:12:12
145,9113.6,19:12:13
300,9113.6,19:12:13
315,9113.6,19:12:13
290,9113.6,19:12:13
150,9113.6,19:12:13
280,9113.6,19:12:14
265,9113.6,19:12:14
230,9113.6,19:12:14
315,9113.6,19:12:14
266.7,9113.6,19:12:14
310,9113.6,19:12:15
240,9113.6,19:12:15
280,9113.6,19:12:15
210,9113.6,19:12:15
160,9113.6,19:12:15
205,9113.6,19:12:16
235,9113.6,19:12:16
250,9113.6,19:12:16
100,9113.6,19:12:16
95,9113.6,19:12:16
70,9113.6,19:12:17
35,9113.6,19:12:17
100,9113.6,19:12:17
35,9113.6,19:12:17
280,9113.6,19:12:17
265,9113.6,19:12:18
252.4,9113.6,19:12:18
125,9113.6,19:12:18
135,9113.6,19:12:18
40,9113.6,19:12:18
75,9113.6,19:12:19
70,9113.6,19:12:19
180,9113.6,19:12:19
265,9113.6,19:12:19
245,9113.6,19:12:19
195,9113.6,19:12:20
90,9113.6,19:12:20
30,9113.6,19:12:20
75,9113.6,19:12:20
45,9113.6,19:12:20
35,9113.6,19:12:21
80,9113.6,19:12:21
35,9113.6,19:12:21
300,9113.6,19:12:21
295,9113.6,19:12:21
270,9113.6,19:12:22
220,9113.6,19:12:22
185,9113.6,19:12:22
270,9113.6,19:12:22
255,9113.6,19:12:22
210,9113.6,19:12:23
260,9113.6,19:12:23
320,9113.6,19:12:23
200,9113.6,19:12:23
170,9113.6,19:12:23
275,9113.6,19:12:24
295,9113.6,19:12:24
240,9113.6,19:12:24
135,9113.6,19:12:24
233.3,9113.6,19:12:24
220,9113.6,19:12:25
330,9113.6,19:12:25
300,9113.6,19:12:25
235,9113.6,19:12:25
135,9113.6,19:12:25
235,9113.6,19:12:26
205,9113.6,19:12:26
305,9113.6,19:12:26
350,9113.6,19:12:26
275,9113.6,19:12:26
195,9113.6,19:12:27
235,9113.6,19:12:27
275,9113.6,19:12:27
225,9113.6,19:12:27
220,9113.6,19:12:27
230,9113.6,19:12:28
300,9113.6,19:12:28
225,9113.6,19:12:28
160,9113.6,19:12:28
210,9113.6,19:12:28
200,9113.6,19:12:29
220,9113.6,19:12:29
100,9113.6,19:12:29
310,9113.6,19:12:29
285,9113.6,19:12:29
245,9113.6,19:12:30
105,9113.6,19:12:30
300,9113.6,19:12:30
270,9113.6,19:12:30
270,9113.6,19:12:30
360,9113.6,19:12:31
190,9113.6,19:12:31
61.9,9113.6,19:12:31
80,9113.6,19:12:31
320,9113.6,19:12:31
310,9113.6,19:12:32
155,9113.6,19:12:32
15,9113.6,19:12:32
240,9113.6,19:12:32
290,9113.6,19:12:32
235,9113.6,19:12:33
65,9113.6,19:12:33
75,9113.6,19:12:33
260,9113.6,19:12:33
325,9113.6,19:12:33
295,9113.6,19:12:34
320,9113.6,19:12:34
230,9113.6,19:12:34
280,9113.6,19:12:34
295,9113.6,19:12:34
304.8,9113.6,19:12:35
255,9113.6,19:12:35
310,9113.6,19:12:35
295,9113.6,19:12:35
275,9113.6,19:12:35
215,9113.6,19:12:36
175,9113.6,19:12:36
115,9113.6,19:12:36
105,9113.6,19:12:36
265,9113.6,19:12:36
265,9113.6,19:12:37
275,9113.6,19:12:37
140,9113.6,19:12:37
125,9113.6,19:12:37
95,9113.6,19:12:37
204.8,9113.6,19:12:38
255,9113.6,19:12:38
340,9113.6,19:12:38
285,9113.6,19:12:38
190,9113.6,19:12:38
315,9113.6,19:12:39
355,9113.6,19:12:39
240,9113.6,19:12:39
215,9113.6,19:12:39
170,9113.6,19:12:39
280,9113.6,19:12:40
365,9113.6,19:12:40
120,9113.6,19:12:40
200,9113.6,19:12:40
250,9113.6,19:12:40
245,9113.6,19:12:41
225,9113.6,19:12:41
238.1,9113.6,19:12:41
340,9113.6,19:12:41
335,9113.6,19:12:41
205,9113.6,19:12:42
35,9113.6,19:12:42
100,9113.6,19:12:42
285,9113.6,19:12:42
280,9113.6,19:12:42
240,9113.6,19:12:43
145,9113.6,19:12:43
145,9113.6,19:12:43
315,9113.6,19:12:43
315,9113.6,19:12:43
275,9113.6,19:12:44
230,9113.6,19:12:44
175,9113.6,19:12:44
270,9113.6,19:12:44
305,9113.6,19:12:44
242.9,9113.6,19:12:45
205,9113.6,19:12:45
125,9113.6,19:12:45
320,9113.6,19:12:45
365,9113.6,19:12:45
240,9113.6,19:12:46
225,9113.6,19:12:46
135,9113.6,19:12:46
240,9113.6,19:12:46
195,9113.6,19:12:46
55,9113.6,19:12:47
270,9113.6,19:12:47
265,9113.6,19:12:47
235,9113.6,19:12:47
150,9113.6,19:12:47
125,9113.6,19:12:48
145,9113.6,19:12:48
71.4,9113.6,19:12:48
175,9113.6,19:12:48
275,9113.6,19:12:48
255,9113.6,19:12:49
225,9113.6,19:12:49
150,9113.6,19:12:49
345,9113.6,19:12:49
295,9113.6,19:12:50
235,9113.6,19:12:50
120,9113.6,19:12:50
235,9113.6,19:12:50
355,9113.6,19:12:50
323.8,9113.6,19:12:51
285,9113.6,19:12:51
200,9113.6,19:12:51
190,9113.6,19:12:51
235,9113.6,19:12:51
370,9113.6,19:12:52
200,9113.6,19:12:52
190,9113.6,19:12:52
120,9113.6,19:12:52
270,9113.6,19:12:52
335,9113.6,19:12:53
305,9113.6,19:12:53
205,9113.6,19:12:53
120,9113.6,19:12:53
285,9113.6,19:12:53
304.8,9113.6,19:12:54
270,9113.6,19:12:54
220,9113.6,19:12:54
130,9113.6,19:12:54
200,9113.6,19:12:54
370,9113.6,19:12:55
250,9113.6,19:12:55
255,9113.6,19:12:55
215,9113.6,19:12:55
160,9113.6,19:12:55
315,9113.6,19:12:56
305,9113.6,19:12:56
290,9113.6,19:12:56
205,9113.6,19:12:56
145,9113.6,19:12:56
335,9113.6,19:12:57
310,9113.6,19:12:57
214.3,9113.6,19:12:57
175,9113.6,19:12:57
205,9113.6,19:12:57
335,9113.6,19:12:58
290,9113.6,19:12:58
200,9113.6,19:12:58
125,9113.6,19:12:58
165,9113.6,19:12:58
260,9113.6,19:12:59
45,9113.6,19:12:59
260,9113.6,19:12:59
300,9113.6,19:12:59
265,9113.6,19:12:59
235,9113.6,19:13:00
135,9113.6,19:13:00
340,9113.6,19:13:00
335,9113.6,19:13:00
223.8,9113.6,19:13:00
160,9113.6,19:13:01
120,9113.6,19:13:01
340,9113.6,19:13:01
350,9113.6,19:13:01
320,9113.6,19:13:01
170,9113.6,19:13:02
300,9113.6,19:13:02
245,9113.6,19:13:02
240,9113.6,19:13:02
285,9113.6,19:13:02
315,9113.6,19:13:03
265,9113.6,19:13:03
265,9113.6,19:13:03
345,9113.6,19:13:03
175,9113.6,19:13:03
195,9113.6,19:13:04
245,9113.6,19:13:04
257.1,9113.6,19:13:04
165,9113.6,19:13:04
220,9113.6,19:13:04
355,9113.6,19:13:05
220,9113.6,19:13:05
190,9113.6,19:13:05
155,9113.6,19:13:05
340,9113.6,19:13:05
315,9113.6,19:13:06
240,9113.6,19:13:06
135,9113.6,19:13:06
145,9113.6,19:13:06
315,9113.6,19:13:06
295,9113.6,19:13:07
325,9113.6,19:13:07
265,9113.6,19:13:07
257.1,9113.6,19:13:07
220,9113.6,19:13:07
275,9113.6,19:13:08
295,9113.6,19:13:08
320,9113.6,19:13:08
210,9113.6,19:13:08
170,9113.6,19:13:08
315,9113.6,19:13:09
265,9113.6,19:13:09
170,9113.6,19:13:09
135,9113.6,19:13:09
250,9113.6,19:13:09
235,9113.6,19:13:10
185,9113.6,19:13:10
195,9113.6,19:13:10
225,9113.6,19:13:10
195,9113.6,19:13:10
181,9113.6,19:13:11
310,9113.6,19:13:11
280,9113.6,19:13:11
165,9113.6,19:13:11
185,9113.6,19:13:11
290,9113.6,19:13:12
275,9113.6,19:13:12
210,9113.6,19:13:12
245,9113.6,19:13:12
280,9113.6,19:13:12
210,9113.6,19:13:13
310,9113.6,19:13:13
315,9113.6,19:13:13
220,9113.6,19:13:13
190,9113.6,19:13:13
295,9113.6,19:13:14
255,9113.6,19:13:14
233.3,9113.6,19:13:14
350,9113.6,19:13:14
230,9113.6,19:13:14
275,9113.6,19:13:15
270,9113.6,19:13:15
300,9113.6,19:13:15
330,9113.6,19:13:15
195,9113.6,19:13:15
260,9113.6,19:13:16
240,9113.6,19:13:16
225,9113.6,19:13:16
260,9113.6,19:13:16
260,9113.6,19:13:16
180,9113.6,19:13:17
240,9113.6,19:13:17
315,9113.6,19:13:17
155,9113.6,19:13:17
60,9113.6,19:13:17
247.6,9113.6,19:13:18
295,9113.6,19:13:18
175,9113.6,19:13:18
135,9113.6,19:13:18
245,9113.6,19:13:18
315,9113.6,19:13:19
160,9113.6,19:13:19
220,9113.6,19:13:19
270,9113.6,19:13:19
225,9113.6,19:13:19
250,9113.6,19:13:20
325,9113.6,19:13:20
210,9113.6,19:13:20
125,9113.6,19:13:20
270,9113.6,19:13:20
255,9113.6,19:13:21
228.6,9113.6,19:13:21
150,9113.6,19:13:21
305,9113.6,19:13:21
275,9113.6,19:13:21
230,9113.6,19:13:22
120,9113.6,19:13:22
135,9113.6,19:13:22
270,9113.6,19:13:22
320,9113.6,19:13:22
330,9113.6,19:13:23
195,9113.6,19:13:23
250,9113.6,19:13:23
325,9113.6,19:13:23
280,9113.6,19:13:23
200,9113.6,19:13:24
200,9113.6,19:13:24
255,9113.6,19:13:24
285.7,9113.6,19:13:24
310,9113.6,19:13:24
225,9113.6,19:13:25
250,9113.6,19:13:25
310,9113.6,19:13:25
235,9113.6,19:13:25
195,9113.6,19:13:25
330,9113.6,19:13:26
280,9113.6,19:13:26
285,9113.6,19:13:26
200,9113.6,19:13:26
140,9113.6,19:13:26
155,9113.6,19:13:27
110,9113.6,19:13:27
295,9113.6,19:13:27
310,9113.6,19:13:27
305,9113.6,19:13:27
252.4,9113.6,19:13:28
330,9113.6,19:13:28
275,9113.6,19:13:28
235,9113.6,19:13:28
161.9,9113.6,19:13:28
275,9113.6,19:13:29
265,9113.6,19:13:29
160,9113.6,19:13:29
260,9113.6,19:13:29
275,9113.6,19:13:29
200,9113.6,19:13:30
245,9113.6,19:13:30
245,9113.6,19:13:30
270,9113.6,19:13:30
225,9113.6,19:13:30
145,9113.6,19:13:31
280,9113.6,19:13:31
260,9113.6,19:13:31
209.5,9113.6,19:13:31
225,9113.6,19:13:31
265,9113.6,19:13:32
270,9113.6,19:13:32
265,9113.6,19:13:32
220,9113.6,19:13:32
290,9113.6,19:13:32
195,9113.6,19:13:33
85,9113.6,19:13:33
35,9113.6,19:13:33
30,9113.6,19:13:33
20,9113.6,19:13:33
30,9113.6,19:13:34
25,9113.6,19:13:34
20,9113.6,19:13:34
10,9113.6,19:13:34
5,9113.6,19:13:34
5,9113.6,19:13:35
0,9113.6,19:13:35
5,9113.6,19:13:35
0,9113.6,19:13:35
10,9113.6,19:13:35
5,9113.6,19:13:36
5,9113.6,19:13:36
0,9113.6,19:13:36
5,9113.6,19:13:36
5,9113.6,19:13:36
10,9113.6,19:13:37
5,9113.6,19:13:37
0,9113.6,19:13:37
5,9113.6,19:13:37
10,9113.6,19:13:37
5,9113.6,19:13:38
10,9113.6,19:13:38
10,9113.6,19:13:38
15,9113.6,19:13:38
0,9113.6,19:13:38
5,9113.6,19:13:39
10,9113.6,19:13:39
0,9113.6,19:13:39
5,9113.6,19:13:39
5,9113.6,19:13:39
5,9113.6,19:13:40
0,9113.6,19:13:40
10,9113.6,19:13:40
0,9113.6,19:13:40
5,9113.6,19:13:40
0,9113.6,19:13:41
5,9113.6,19:13:41
5,9113.6,19:13:41
5,9113.6,19:13:41
5,9113.6,19:13:41
40,9113.6,19:13:42
66.7,9113.6,19:13:42
5,9113.6,19:13:42
10,9113.6,19:13:42
0,9113.6,19:13:42
5,9113.6,19:13:43
5,9113.6,19:13:43
115,9113.6,19:13:43
335,9113.6,19:13:43
355,9113.6,19:13:43
360,9113.6,19:13:44
375,9113.6,19:13:44
325,9113.6,19:13:44
245,9113.6,19:13:44
115,9113.6,19:13:44
10,9113.6,19:13:45
5,9113.6,19:13:45
10,9113.6,19:13:45
4.8,9113.6,19:13:45
10,9113.6,19:13:45
10,9113.6,19:13:46
5,9113.6,19:13:46
5,9113.6,19:13:46
0,9113.6,19:13:46
5,9113.6,19:13:46
5,9113.6,19:13:47
10,9113.6,19:13:47
5,9113.6,19:13:47
0,9113.6,19:13:47
5,9113.6,19:13:47
5,9113.6,19:13:48
5,9113.6,19:13:48
5,9113.6,19:13:48
0,9113.6,19:13:48
10,9113.6,19:13:48
15,9113.6,19:13:49
4.8,9113.6,19:13:49
5,9113.6,19:13:49
15,9113.6,19:13:49
5,9113.6,19:13:49
10,9113.6,19:13:50
0,9113.6,19:13:50
5,9113.6,19:13:50
5,9113.6,19:13:50
5,9113.6,19:13:50
0,9113.6,19:13:51
25,9113.6,19:13:51
5,9113.6,19:13:51
0,9113.6,19:13:51
5,9113.6,19:13:51
5,9113.6,19:13:52
5,9113.6,19:13:52
0,9113.6,19:13:52
4.8,9113.6,19:13:52
5,9113.6,19:13:52
5,9113.6,19:13:53
5,9113.6,19:13:53
25,9113.6,19:13:53
10,9113.6,19:13:53
15,9113.6,19:13:53
100,9113.6,19:13:54
115,9113.6,19:13:54
60,9113.6,19:13:54
45,9113.6,19:13:54
45,9113.6,19:13:54
25,9113.6,19:13:55
5,9113.6,19:13:55
5,9113.6,19:13:55
5,9113.6,19:13:55
5,9113.6,19:13:56
5,9113.6,19:13:56
0,9113.6,19:13:56
5,9113.6,19:13:56
5,9113.6,19:13:56
5,9113.6,19:13:57
5,9113.6,19:13:57
15,9113.6,19:13:57
5,9113.6,19:13:57
0,9113.6,19:13:57
5,9113.6,19:13:58
10,9113.6,19:13:58
10,9113.6,19:13:58
5,9113.6,19:13:58
0,9113.6,19:13:58
5,9113.6,19:13:59
10,9113.6,19:13:59
5,9113.6,19:13:59
5,9113.6,19:13:59
0,9113.6,19:13:59
19,9113.6,19:14:00
35,9113.6,19:14:00
35,9113.6,19:14:00
30,9113.6,19:14:00
35,9113.6,19:14:00
10,9113.6,19:14:01
0,9113.6,19:14:01
0,9113.6,19:14:01
50,9113.6,19:14:01
10,9113.6,19:14:01
0,9113.6,19:14:02
5,9113.6,19:14:02
5,9113.6,19:14:02
