cpu,memory,timestamp
120,13516.8,01:37:49
270,13516.8,01:37:49
390,13516.8,01:37:50
300,13516.8,01:37:50
135,13516.8,01:37:50
350,13516.8,01:37:50
385,13516.8,01:37:50
340,13516.8,01:37:51
119,13516.8,01:37:51
220,13516.8,01:37:51
390,13516.8,01:37:51
385,13516.8,01:37:51
390,13516.8,01:37:52
385,13516.8,01:37:52
285,13516.8,01:37:52
250,13516.8,01:37:52
370,13516.8,01:37:52
120,13516.8,01:37:53
215,13516.8,01:37:53
390,13516.8,01:37:53
385,13516.8,01:37:53
325,13516.8,01:37:53
165,13516.8,01:37:54
366.7,13516.8,01:37:54
395,13516.8,01:37:54
345,13516.8,01:37:54
125,13516.8,01:37:54
285,13516.8,01:37:55
390,13516.8,01:37:55
390,13516.8,01:37:55
330,13516.8,01:37:55
185,13516.8,01:37:55
385,13516.8,01:37:56
185,13516.8,01:37:56
215,13516.8,01:37:56
390,13516.8,01:37:56
240,13516.8,01:37:56
323.8,13516.8,01:37:57
280,13516.8,01:37:57
110,13516.8,01:37:57
355,13516.8,01:37:57
390,13516.8,01:37:57
380,13516.8,01:37:58
255,13516.8,01:37:58
315,13516.8,01:37:58
305,13516.8,01:37:58
160,13516.8,01:37:58
335,13516.8,01:37:59
385,13516.8,01:37:59
390,13516.8,01:37:59
220,13516.8,01:37:59
370,13516.8,01:37:59
190.5,13516.8,01:38:00
255,13516.8,01:38:00
375,13516.8,01:38:00
360,13516.8,01:38:00
200,13516.8,01:38:00
385,13516.8,01:38:01
375,13516.8,01:38:01
295,13516.8,01:38:01
130,13516.8,01:38:01
395,13516.8,01:38:01
365,13516.8,01:38:02
290.5,13516.8,01:38:02
345,13516.8,01:38:02
375,13516.8,01:38:02
280,13516.8,01:38:02
120,13516.8,01:38:03
265,13516.8,01:38:03
345,13516.8,01:38:03
175,13516.8,01:38:03
390,13516.8,01:38:03
385,13516.8,01:38:04
395,13516.8,01:38:04
214.3,13516.8,01:38:04
295,13516.8,01:38:04
390,13516.8,01:38:04
400,13516.8,01:38:05
160,13516.8,01:38:05
275,13516.8,01:38:05
385,13516.8,01:38:05
245,13516.8,01:38:05
180,13516.8,01:38:06
385,13516.8,01:38:06
390,13516.8,01:38:06
330,13516.8,01:38:06
260,13516.8,01:38:06
360,13516.8,01:38:07
376.2,13516.8,01:38:07
250,13516.8,01:38:07
260,13516.8,01:38:07
380,13516.8,01:38:07
390,13516.8,01:38:08
320,13516.8,01:38:08
135,13516.8,01:38:08
395,13516.8,01:38:08
385,13516.8,01:38:08
295,13516.8,01:38:09
345,13516.8,01:38:09
385,13516.8,01:38:09
370,13516.8,01:38:09
125,13516.8,01:38:09
350,13516.8,01:38:10
342.9,13516.8,01:38:10
390,13516.8,01:38:10
385,13516.8,01:38:10
190,13516.8,01:38:10
305,13516.8,01:38:11
385,13516.8,01:38:11
385,13516.8,01:38:11
280,13516.8,01:38:11
400,13516.8,01:38:11
385.7,13516.8,01:38:12
265,13516.8,01:38:12
210,13516.8,01:38:12
381,13516.8,01:38:12
335,13516.8,01:38:12
365,13516.8,01:38:13
150,13516.8,01:38:13
400,13516.8,01:38:13
395,13516.8,01:38:13
395,13516.8,01:38:13
250,13516.8,01:38:14
385,13516.8,01:38:14
140,13516.8,01:38:14
355,13516.8,01:38:14
381,13516.8,01:38:14
350,13516.8,01:38:15
180,13516.8,01:38:15
260,13516.8,01:38:15
390,13516.8,01:38:15
390,13516.8,01:38:15
290,13516.8,01:38:16
385,13516.8,01:38:16
390,13516.8,01:38:16
220,13516.8,01:38:16
215,13516.8,01:38:16
395,13516.8,01:38:17
395,13516.8,01:38:17
305,13516.8,01:38:17
170,13516.8,01:38:17
342.9,13516.8,01:38:18
390,13516.8,01:38:18
340,13516.8,01:38:18
285,13516.8,01:38:18
350,13516.8,01:38:18
390,13516.8,01:38:19
160,13516.8,01:38:19
305,13516.8,01:38:19
395,13516.8,01:38:19
380,13516.8,01:38:19
150,13516.8,01:38:20
375,13516.8,01:38:20
390,13516.8,01:38:20
270,13516.8,01:38:20
380,13516.8,01:38:20
385,13516.8,01:38:21
309.5,13516.8,01:38:21
130,13516.8,01:38:21
355,13516.8,01:38:21
395,13516.8,01:38:21
390,13516.8,01:38:22
170,13516.8,01:38:22
305,13516.8,01:38:22
400,13516.8,01:38:22
380,13516.8,01:38:22
330,13516.8,01:38:23
375,13516.8,01:38:23
385,13516.8,01:38:23
325,13516.8,01:38:23
204.8,13516.8,01:38:23
390,13516.8,01:38:24
395,13516.8,01:38:24
310,13516.8,01:38:24
185,13516.8,01:38:24
390,13516.8,01:38:24
380,13516.8,01:38:25
380,13516.8,01:38:25
275,13516.8,01:38:25
395,13516.8,01:38:25
390,13516.8,01:38:25
325,13516.8,01:38:26
280,13516.8,01:38:26
385,13516.8,01:38:26
395,13516.8,01:38:26
390,13516.8,01:38:26
371.4,13516.8,01:38:27
155,13516.8,01:38:27
390,13516.8,01:38:27
395,13516.8,01:38:27
320,13516.8,01:38:27
375,13516.8,01:38:28
395,13516.8,01:38:28
345,13516.8,01:38:28
170,13516.8,01:38:28
375,13516.8,01:38:28
395,13516.8,01:38:29
390,13516.8,01:38:29
390,13516.8,01:38:29
185.7,13516.8,01:38:29
340,13516.8,01:38:29
400,13516.8,01:38:30
345,13516.8,01:38:30
365,13516.8,01:38:30
390,13516.8,01:38:30
335,13516.8,01:38:30
160,13516.8,01:38:31
370,13516.8,01:38:31
260,13516.8,01:38:31
235,13516.8,01:38:31
375,13516.8,01:38:31
270,13516.8,01:38:32
380,13516.8,01:38:32
352.4,13516.8,01:38:32
140,13516.8,01:38:32
400,13516.8,01:38:32
390,13516.8,01:38:33
395,13516.8,01:38:33
275,13516.8,01:38:33
210,13516.8,01:38:33
385,13516.8,01:38:33
345,13516.8,01:38:34
295,13516.8,01:38:34
385,13516.8,01:38:34
390,13516.8,01:38:34
150,13516.8,01:38:34
330,13516.8,01:38:35
385,13516.8,01:38:35
390,13516.8,01:38:35
204.8,13516.8,01:38:35
300,13516.8,01:38:35
395,13516.8,01:38:36
390,13516.8,01:38:36
325,13516.8,01:38:36
380,13516.8,01:38:36
395,13516.8,01:38:36
230,13516.8,01:38:37
290,13516.8,01:38:37
395,13516.8,01:38:37
375,13516.8,01:38:37
365,13516.8,01:38:37
370,13516.8,01:38:38
330,13516.8,01:38:38
165,13516.8,01:38:38
295.2,13516.8,01:38:38
395,13516.8,01:38:38
215,13516.8,01:38:39
400,13516.8,01:38:39
275,13516.8,01:38:39
120,13516.8,01:38:39
270,13516.8,01:38:39
385,13516.8,01:38:40
345,13516.8,01:38:40
390,13516.8,01:38:40
390,13516.8,01:38:40
380,13516.8,01:38:40
285,13516.8,01:38:41
240,13516.8,01:38:41
385,13516.8,01:38:41
300,13516.8,01:38:41
150,13516.8,01:38:41
380,13516.8,01:38:42
355,13516.8,01:38:42
395,13516.8,01:38:42
380,13516.8,01:38:42
350,13516.8,01:38:42
260,13516.8,01:38:43
150,13516.8,01:38:43
385,13516.8,01:38:43
390,13516.8,01:38:43
385,13516.8,01:38:43
390,13516.8,01:38:44
380,13516.8,01:38:44
281,13516.8,01:38:44
210,13516.8,01:38:44
390,13516.8,01:38:44
390,13516.8,01:38:45
305,13516.8,01:38:45
200,13516.8,01:38:45
400,13516.8,01:38:45
385,13516.8,01:38:45
375,13516.8,01:38:46
390,13516.8,01:38:46
380,13516.8,01:38:46
280,13516.8,01:38:46
140,13516.8,01:38:46
390,13516.8,01:38:47
375,13516.8,01:38:47
371.4,13516.8,01:38:47
390,13516.8,01:38:47
380,13516.8,01:38:47
135,13516.8,01:38:48
375,13516.8,01:38:48
385,13516.8,01:38:48
260,13516.8,01:38:48
290,13516.8,01:38:48
395,13516.8,01:38:49
385,13516.8,01:38:49
385,13516.8,01:38:49
385,13516.8,01:38:49
335,13516.8,01:38:49
110,13516.8,01:38:50
385,13516.8,01:38:50
370,13516.8,01:38:50
371.4,13516.8,01:38:50
390,13516.8,01:38:50
380,13516.8,01:38:51
265,13516.8,01:38:51
315,13516.8,01:38:51
385,13516.8,01:38:51
395,13516.8,01:38:51
245,13516.8,01:38:52
240,13516.8,01:38:52
395,13516.8,01:38:52
395,13516.8,01:38:52
385,13516.8,01:38:52
380,13516.8,01:38:53
371.4,13516.8,01:38:53
275,13516.8,01:38:53
185,13516.8,01:38:53
390,13516.8,01:38:53
380,13516.8,01:38:54
390,13516.8,01:38:54
385,13516.8,01:38:54
395,13516.8,01:38:54
240,13516.8,01:38:54
195.2,13516.8,01:38:55
255,13516.8,01:38:55
200,13516.8,01:38:55
245,13516.8,01:38:55
110,13516.8,01:38:55
300,13516.8,01:38:56
304.8,13516.8,01:38:56
315,13516.8,01:38:56
305,13516.8,01:38:56
305,13516.8,01:38:56
290,13516.8,01:38:57
195,13516.8,01:38:57
180,13516.8,01:38:57
281,13516.8,01:38:57
300,13516.8,01:38:57
285,13516.8,01:38:58
350,13516.8,01:38:58
310,13516.8,01:38:58
270,13516.8,01:38:58
240,13516.8,01:38:58
300,13516.8,01:38:59
295,13516.8,01:38:59
295,13516.8,01:38:59
265,13516.8,01:38:59
142.9,13516.8,01:38:59
305,13516.8,01:39:00
295,13516.8,01:39:00
300,13516.8,01:39:00
295,13516.8,01:39:00
300,13516.8,01:39:00
295,13516.8,01:39:01
290,13516.8,01:39:01
300,13516.8,01:39:01
205,13516.8,01:39:01
230,13516.8,01:39:01
300,13516.8,01:39:02
285.7,13516.8,01:39:02
300,13516.8,01:39:02
295,13516.8,01:39:02
290,13516.8,01:39:02
345,13516.8,01:39:03
215,13516.8,01:39:03
400,13516.8,01:39:03
390,13516.8,01:39:03
290,13516.8,01:39:03
225,13516.8,01:39:04
400,13516.8,01:39:04
380,13516.8,01:39:04
345,13516.8,01:39:04
380,13516.8,01:39:04
361.9,13516.8,01:39:05
260,13516.8,01:39:05
265,13516.8,01:39:05
380,13516.8,01:39:05
375,13516.8,01:39:05
390,13516.8,01:39:06
390,13516.8,01:39:06
355,13516.8,01:39:06
185,13516.8,01:39:06
395,13516.8,01:39:06
385,13516.8,01:39:07
385,13516.8,01:39:07
165,13516.8,01:39:07
400,13516.8,01:39:07
366.7,13516.8,01:39:07
390,13516.8,01:39:08
390,13516.8,01:39:08
345,13516.8,01:39:08
195,13516.8,01:39:08
315,13516.8,01:39:08
390,13516.8,01:39:09
375,13516.8,01:39:09
385,13516.8,01:39:09
385,13516.8,01:39:09
395,13516.8,01:39:09
165,13516.8,01:39:10
400,13516.8,01:39:10
390,13516.8,01:39:10
385,13516.8,01:39:10
176.2,13516.8,01:39:11
385,13516.8,01:39:11
390,13516.8,01:39:11
400,13516.8,01:39:11
395,13516.8,01:39:11
370,13516.8,01:39:12
345,13516.8,01:39:12
110,13516.8,01:39:12
380,13516.8,01:39:12
395,13516.8,01:39:12
375,13516.8,01:39:13
390,13516.8,01:39:13
390,13516.8,01:39:13
400,13516.8,01:39:13
138.1,13516.8,01:39:13
390,13516.8,01:39:14
380,13516.8,01:39:14
390,13516.8,01:39:14
150,13516.8,01:39:14
395,13516.8,01:39:14
400,13516.8,01:39:15
385,13516.8,01:39:15
385,13516.8,01:39:15
320,13516.8,01:39:15
180,13516.8,01:39:15
380,13516.8,01:39:16
375,13516.8,01:39:16
390,13516.8,01:39:16
366.7,13516.8,01:39:16
390,13516.8,01:39:16
160,13516.8,01:39:17
385,13516.8,01:39:17
395,13516.8,01:39:17
385,13516.8,01:39:17
120,13516.8,01:39:17
390,13516.8,01:39:18
395,13516.8,01:39:18
395,13516.8,01:39:18
385,13516.8,01:39:18
385,13516.8,01:39:18
170,13516.8,01:39:19
315,13516.8,01:39:19
390,13516.8,01:39:19
370,13516.8,01:39:19
376.2,13516.8,01:39:19
390,13516.8,01:39:20
385,13516.8,01:39:20
215,13516.8,01:39:20
325,13516.8,01:39:20
395,13516.8,01:39:20
395,13516.8,01:39:21
240,13516.8,01:39:21
295,13516.8,01:39:21
395,13516.8,01:39:21
340,13516.8,01:39:21
385,13516.8,01:39:22
400,13516.8,01:39:22
371.4,13516.8,01:39:22
130,13516.8,01:39:22
330,13516.8,01:39:22
385,13516.8,01:39:23
395,13516.8,01:39:23
390,13516.8,01:39:23
380,13516.8,01:39:23
305,13516.8,01:39:23
275,13516.8,01:39:24
400,13516.8,01:39:24
385,13516.8,01:39:24
190,13516.8,01:39:24
370,13516.8,01:39:24
319,13516.8,01:39:25
375,13516.8,01:39:25
390,13516.8,01:39:25
385,13516.8,01:39:25
270,13516.8,01:39:25
230,13516.8,01:39:26
385,13516.8,01:39:26
375,13516.8,01:39:26
380,13516.8,01:39:26
395.2,13516.8,01:39:26
390,13516.8,01:39:27
285,13516.8,01:39:27
280,13516.8,01:39:27
395,13516.8,01:39:27
219,13516.8,01:39:27
390,13516.8,01:39:28
390,13516.8,01:39:28
385,13516.8,01:39:28
390,13516.8,01:39:28
380,13516.8,01:39:28
290,13516.8,01:39:29
255,13516.8,01:39:29
390,13516.8,01:39:29
375,13516.8,01:39:29
395,13516.8,01:39:29
385,13516.8,01:39:30
355,13516.8,01:39:30
215,13516.8,01:39:30
371.4,13516.8,01:39:30
395,13516.8,01:39:30
320,13516.8,01:39:31
255,13516.8,01:39:31
390,13516.8,01:39:31
390,13516.8,01:39:31
390,13516.8,01:39:31
385,13516.8,01:39:32
375,13516.8,01:39:32
370,13516.8,01:39:32
380,13516.8,01:39:32
385,13516.8,01:39:32
361.9,13516.8,01:39:33
295,13516.8,01:39:33
365,13516.8,01:39:33
245,13516.8,01:39:33
395,13516.8,01:39:33
380,13516.8,01:39:34
150,13516.8,01:39:34
305,13516.8,01:39:34
395,13516.8,01:39:34
385,13516.8,01:39:34
280,13516.8,01:39:35
295,13516.8,01:39:35
380,13516.8,01:39:35
375,13516.8,01:39:35
361.9,13516.8,01:39:35
300,13516.8,01:39:36
200,13516.8,01:39:36
160,13516.8,01:39:36
115,13516.8,01:39:36
105,13516.8,01:39:36
260,13516.8,01:39:37
335,13516.8,01:39:37
290,13516.8,01:39:37
330,13516.8,01:39:37
220,13516.8,01:39:37
395,13516.8,01:39:38
365,13516.8,01:39:38
390,13516.8,01:39:38
376.2,13516.8,01:39:38
265,13516.8,01:39:38
355,13516.8,01:39:39
385,13516.8,01:39:39
395,13516.8,01:39:39
400,13516.8,01:39:39
395,13516.8,01:39:39
380,13516.8,01:39:40
395,13516.8,01:39:40
390,13516.8,01:39:40
390,13516.8,01:39:40
390,13516.8,01:39:40
395,13516.8,01:39:41
390,13516.8,01:39:41
390,13516.8,01:39:41
371.4,13516.8,01:39:41
390,13516.8,01:39:41
390,13516.8,01:39:42
395,13516.8,01:39:42
390,13516.8,01:39:42
390,13516.8,01:39:42
385,13516.8,01:39:42
385,13516.8,01:39:43
395,13516.8,01:39:43
395,13516.8,01:39:43
390,13516.8,01:39:43
371.4,13516.8,01:39:43
395,13516.8,01:39:44
390,13516.8,01:39:44
390,13516.8,01:39:44
385,13516.8,01:39:44
390,13516.8,01:39:44
390,13516.8,01:39:45
385,13516.8,01:39:45
390,13516.8,01:39:45
390,13516.8,01:39:45
395,13516.8,01:39:45
390,13516.8,01:39:46
395,13516.8,01:39:46
385,13516.8,01:39:46
350,13516.8,01:39:46
390,13516.8,01:39:46
371.4,13516.8,01:39:47
390,13516.8,01:39:47
295,13516.8,01:39:47
370,13516.8,01:39:47
330,13516.8,01:39:47
275,13516.8,01:39:48
395,13516.8,01:39:48
325,13516.8,01:39:48
365,13516.8,01:39:48
375,13516.8,01:39:48
375,13516.8,01:39:49
352.4,13516.8,01:39:49
395,13516.8,01:39:49
375,13516.8,01:39:49
385,13516.8,01:39:49
265,13516.8,01:39:50
390,13516.8,01:39:50
390,13516.8,01:39:50
390,13516.8,01:39:50
380,13516.8,01:39:50
310,13516.8,01:39:51
380,13516.8,01:39:51
380,13516.8,01:39:51
185,13516.8,01:39:51
395,13516.8,01:39:51
385,13516.8,01:39:52
385,13516.8,01:39:52
371.4,13516.8,01:39:52
305,13516.8,01:39:52
390,13516.8,01:39:52
395,13516.8,01:39:53
185,13516.8,01:39:53
370,13516.8,01:39:53
390,13516.8,01:39:53
385,13516.8,01:39:53
335,13516.8,01:39:54
390,13516.8,01:39:54
375,13516.8,01:39:54
230,13516.8,01:39:54
395,13516.8,01:39:54
305,13516.8,01:39:55
371.4,13516.8,01:39:55
385,13516.8,01:39:55
235,13516.8,01:39:55
320,13516.8,01:39:55
390,13516.8,01:39:56
340,13516.8,01:39:56
371.4,13516.8,01:39:56
375,13516.8,01:39:56
185,13516.8,01:39:56
385,13516.8,01:39:57
385,13516.8,01:39:57
390,13516.8,01:39:57
375,13516.8,01:39:57
325,13516.8,01:39:57
380,13516.8,01:39:58
385,13516.8,01:39:58
220,13516.8,01:39:58
380,13516.8,01:39:58
385,13516.8,01:39:58
390,13516.8,01:39:59
350,13516.8,01:39:59
376.2,13516.8,01:39:59
350,13516.8,01:39:59
255,13516.8,01:39:59
385,13516.8,01:40:00
315,13516.8,01:40:00
380,13516.8,01:40:00
390,13516.8,01:40:00
250,13516.8,01:40:00
370,13516.8,01:40:01
390,13516.8,01:40:01
395,13516.8,01:40:01
320,13516.8,01:40:01
390,13516.8,01:40:02
366.7,13516.8,01:40:02
365,13516.8,01:40:02
280,13516.8,01:40:02
400,13516.8,01:40:02
385,13516.8,01:40:03
335,13516.8,01:40:03
365,13516.8,01:40:03
385,13516.8,01:40:03
360,13516.8,01:40:03
215,13516.8,01:40:04
380,13516.8,01:40:04
395,13516.8,01:40:04
310,13516.8,01:40:04
390,13516.8,01:40:04
390,13516.8,01:40:05
247.6,13516.8,01:40:05
315,13516.8,01:40:05
385,13516.8,01:40:05
390,13516.8,01:40:05
375,13516.8,01:40:06
385,13516.8,01:40:06
395,13516.8,01:40:06
170,13516.8,01:40:06
345,13516.8,01:40:06
390,13516.8,01:40:07
390,13516.8,01:40:07
285,13516.8,01:40:07
390,13516.8,01:40:07
395,13516.8,01:40:07
190,13516.8,01:40:08
380,13516.8,01:40:08
366.7,13516.8,01:40:08
390,13516.8,01:40:08
290,13516.8,01:40:08
395,13516.8,01:40:09
390,13516.8,01:40:09
245,13516.8,01:40:09
380,13516.8,01:40:09
325,13516.8,01:40:09
395,13516.8,01:40:10
395,13516.8,01:40:10
150,13516.8,01:40:10
380,13516.8,01:40:10
365,13516.8,01:40:10
395,13516.8,01:40:11
361.9,13516.8,01:40:11
390,13516.8,01:40:11
365,13516.8,01:40:11
380,13516.8,01:40:11
210,13516.8,01:40:12
395,13516.8,01:40:12
390,13516.8,01:40:12
355,13516.8,01:40:12
240,13516.8,01:40:12
150,13516.8,01:40:13
150,13516.8,01:40:13
390,13516.8,01:40:13
400,13516.8,01:40:13
200,13516.8,01:40:13
235,13516.8,01:40:14
157.1,13516.8,01:40:14
385,13516.8,01:40:14
395,13516.8,01:40:14
385,13516.8,01:40:14
185,13516.8,01:40:15
290,13516.8,01:40:15
95,13516.8,01:40:15
300,13516.8,01:40:15
390,13516.8,01:40:15
395,13516.8,01:40:16
210,13516.8,01:40:16
310,13516.8,01:40:16
105,13516.8,01:40:16
310,13516.8,01:40:16
395,13516.8,01:40:17
319,13516.8,01:40:17
280,13516.8,01:40:17
325,13516.8,01:40:17
115,13516.8,01:40:17
300,13516.8,01:40:18
385,13516.8,01:40:18
385,13516.8,01:40:18
235,13516.8,01:40:18
290,13516.8,01:40:18
95,13516.8,01:40:19
320,13516.8,01:40:19
380,13516.8,01:40:19
190,13516.8,01:40:19
215,13516.8,01:40:19
180,13516.8,01:40:20
395,13516.8,01:40:20
371.4,13516.8,01:40:20
365,13516.8,01:40:20
205,13516.8,01:40:20
215,13516.8,01:40:21
140,13516.8,01:40:21
390,13516.8,01:40:21
385,13516.8,01:40:21
295,13516.8,01:40:21
310,13516.8,01:40:22
70,13516.8,01:40:22
195,13516.8,01:40:22
395,13516.8,01:40:22
385,13516.8,01:40:22
355,13516.8,01:40:23
255,13516.8,01:40:23
185.7,13516.8,01:40:23
240,13516.8,01:40:23
390,13516.8,01:40:23
370,13516.8,01:40:24
295,13516.8,01:40:24
240,13516.8,01:40:24
140,13516.8,01:40:24
195,13516.8,01:40:24
395,13516.8,01:40:25
390,13516.8,01:40:25
360,13516.8,01:40:25
230,13516.8,01:40:25
185,13516.8,01:40:25
175,13516.8,01:40:26
385,13516.8,01:40:26
376.2,13516.8,01:40:26
360,13516.8,01:40:26
205,13516.8,01:40:26
215,13516.8,01:40:27
175,13516.8,01:40:27
395,13516.8,01:40:27
390,13516.8,01:40:27
350,13516.8,01:40:27
230,13516.8,01:40:28
210,13516.8,01:40:28
210,13516.8,01:40:28
380,13516.8,01:40:28
385,13516.8,01:40:28
280,13516.8,01:40:29
270,13516.8,01:40:29
110,13516.8,01:40:29
176.2,13516.8,01:40:29
345,13516.8,01:40:29
350,13516.8,01:40:30
375,13516.8,01:40:30
365,13516.8,01:40:30
385,13516.8,01:40:30
385,13516.8,01:40:30
300,13516.8,01:40:31
350,13516.8,01:40:31
165,13516.8,01:40:31
395,13516.8,01:40:31
390,13516.8,01:40:31
165,13516.8,01:40:32
380,13516.8,01:40:32
385,13516.8,01:40:32
390,13516.8,01:40:32
366.7,13516.8,01:40:32
395,13516.8,01:40:33
385,13516.8,01:40:33
390,13516.8,01:40:33
375,13516.8,01:40:33
185,13516.8,01:40:33
375,13516.8,01:40:34
355,13516.8,01:40:34
390,13516.8,01:40:34
395,13516.8,01:40:34
390,13516.8,01:40:34
385,13516.8,01:40:35
390,13516.8,01:40:35
375,13516.8,01:40:35
295,13516.8,01:40:35
271.4,13516.8,01:40:35
350,13516.8,01:40:36
390,13516.8,01:40:36
395,13516.8,01:40:36
385,13516.8,01:40:36
360,13516.8,01:40:36
375,13516.8,01:40:37
375,13516.8,01:40:37
200,13516.8,01:40:37
335,13516.8,01:40:37
375,13516.8,01:40:37
390,13516.8,01:40:38
345,13516.8,01:40:38
380,13516.8,01:40:38
380,13516.8,01:40:38
366.7,13516.8,01:40:38
395,13516.8,01:40:39
390,13516.8,01:40:39
205,13516.8,01:40:39
380,13516.8,01:40:39
365,13516.8,01:40:39
385,13516.8,01:40:40
385,13516.8,01:40:40
385,13516.8,01:40:40
380,13516.8,01:40:40
390,13516.8,01:40:40
375,13516.8,01:40:41
240,13516.8,01:40:41
375,13516.8,01:40:41
385,13516.8,01:40:41
390,13516.8,01:40:41
376.2,13516.8,01:40:42
385,13516.8,01:40:42
380,13516.8,01:40:42
330,13516.8,01:40:42
300,13516.8,01:40:42
390,13516.8,01:40:43
370,13516.8,01:40:43
395,13516.8,01:40:43
395,13516.8,01:40:43
375,13516.8,01:40:43
385,13516.8,01:40:44
385,13516.8,01:40:44
320,13516.8,01:40:44
235,13516.8,01:40:44
390,13516.8,01:40:44
371.4,13516.8,01:40:45
395,13516.8,01:40:45
385,13516.8,01:40:45
395,13516.8,01:40:45
390,13516.8,01:40:45
385,13516.8,01:40:46
320,13516.8,01:40:46
280,13516.8,01:40:46
390,13516.8,01:40:46
385,13516.8,01:40:46
390,13516.8,01:40:47
370,13516.8,01:40:47
380,13516.8,01:40:47
395,13516.8,01:40:47
366.7,13516.8,01:40:47
325,13516.8,01:40:48
355,13516.8,01:40:48
355,13516.8,01:40:48
375,13516.8,01:40:48
395,13516.8,01:40:48
395,13516.8,01:40:49
390,13516.8,01:40:49
380,13516.8,01:40:49
380,13516.8,01:40:49
205,13516.8,01:40:49
390,13516.8,01:40:50
395,13516.8,01:40:50
380,13516.8,01:40:50
335,13516.8,01:40:50
355,13516.8,01:40:50
376.2,13516.8,01:40:51
375,13516.8,01:40:51
260,13516.8,01:40:51
325,13516.8,01:40:51
385,13516.8,01:40:51
385,13516.8,01:40:52
390,13516.8,01:40:52
395,13516.8,01:40:52
385,13516.8,01:40:52
380,13516.8,01:40:52
215,13516.8,01:40:53
385,13516.8,01:40:53
385,13516.8,01:40:53
390,13516.8,01:40:53
380,13516.8,01:40:53
