cpu,memory,timestamp
135,9830.4,19:47:11
110,9830.4,19:47:12
105,9830.4,19:47:12
105,9830.4,19:47:12
115,9830.4,19:47:12
135,9830.4,19:47:12
155,9830.4,19:47:13
255,9830.4,19:47:13
242.9,9830.4,19:47:13
105,9830.4,19:47:13
255,9830.4,19:47:13
270,9830.4,19:47:14
220,9830.4,19:47:14
130,9830.4,19:47:14
110,9830.4,19:47:14
350,9830.4,19:47:14
300,9830.4,19:47:15
320,9830.4,19:47:15
361.9,9830.4,19:47:15
390,9830.4,19:47:15
345,9830.4,19:47:15
250,9830.4,19:47:16
365,9830.4,19:47:16
350,9830.4,19:47:16
238.1,9830.4,19:47:16
390,9830.4,19:47:16
285,9830.4,19:47:17
390,9830.4,19:47:17
350,9830.4,19:47:17
385,9830.4,19:47:17
375,9830.4,19:47:17
380,9830.4,19:47:18
345,9830.4,19:47:18
290,9830.4,19:47:18
350,9830.4,19:47:18
220,9830.4,19:47:18
345,9830.4,19:47:19
352.4,9830.4,19:47:19
370,9830.4,19:47:19
335,9830.4,19:47:19
390,9830.4,19:47:19
375,9830.4,19:47:20
380,9830.4,19:47:20
400,9830.4,19:47:20
325,9830.4,19:47:20
290,9830.4,19:47:20
385,9830.4,19:47:21
370,9830.4,19:47:21
365,9830.4,19:47:21
385,9830.4,19:47:21
355,9830.4,19:47:21
310,9830.4,19:47:22
300,9830.4,19:47:22
340,9830.4,19:47:22
375,9830.4,19:47:22
345,9830.4,19:47:22
395,9830.4,19:47:23
320,9830.4,19:47:23
240,9830.4,19:47:23
315,9830.4,19:47:23
365,9830.4,19:47:23
375,9830.4,19:47:24
360,9830.4,19:47:24
285,9830.4,19:47:24
385,9830.4,19:47:24
380,9830.4,19:47:24
315,9830.4,19:47:25
370,9830.4,19:47:25
381,9932.8,19:47:25
380,9932.8,19:47:25
385,9932.8,19:47:25
390,9932.8,19:47:26
380,9932.8,19:47:26
280,9932.8,19:47:26
355,9932.8,19:47:26
360,9932.8,19:47:26
305,9932.8,19:47:27
345,9932.8,19:47:27
365,9932.8,19:47:27
385,9932.8,19:47:27
335,9932.8,19:47:27
305,9932.8,19:47:28
275,9932.8,19:47:28
260,9932.8,19:47:28
261.9,9932.8,19:47:28
310,9932.8,19:47:28
390,9932.8,19:47:29
385,9932.8,19:47:29
390,9932.8,19:47:29
305,9932.8,19:47:29
355,9932.8,19:47:29
340,9932.8,19:47:30
360,9932.8,19:47:30
380,9932.8,19:47:30
365,9932.8,19:47:30
380,9932.8,19:47:30
385,9932.8,19:47:31
366.7,9932.8,19:47:31
350,9932.8,19:47:31
235,9932.8,19:47:31
265,9932.8,19:47:31
355,9932.8,19:47:32
370,9932.8,19:47:32
390,9932.8,19:47:32
375,9932.8,19:47:32
325,9932.8,19:47:32
345,9932.8,19:47:33
355,9932.8,19:47:33
390,9932.8,19:47:33
385,9932.8,19:47:33
370,9932.8,19:47:33
230,9932.8,19:47:34
300,9932.8,19:47:34
366.7,9932.8,19:47:34
385,9932.8,19:47:34
395,9932.8,19:47:34
365,9932.8,19:47:35
335,9932.8,19:47:35
325,9932.8,19:47:35
350,9932.8,19:47:35
355,9932.8,19:47:35
375,9932.8,19:47:36
380,9932.8,19:47:36
365,9932.8,19:47:36
355,9932.8,19:47:36
270,9932.8,19:47:36
250,9932.8,19:47:37
350,9932.8,19:47:37
333.3,9932.8,19:47:37
360,9932.8,19:47:37
385,9932.8,19:47:37
350,9932.8,19:47:38
360,9932.8,19:47:38
375,9932.8,19:47:38
390,9932.8,19:47:38
365,9932.8,19:47:38
360,9932.8,19:47:39
315,9932.8,19:47:39
375,9932.8,19:47:39
355,9932.8,19:47:39
310,9932.8,19:47:39
270,9932.8,19:47:40
350,9932.8,19:47:40
380,9932.8,19:47:40
357.1,9932.8,19:47:40
245,9932.8,19:47:40
380,9932.8,19:47:41
230,9932.8,19:47:41
375,9932.8,19:47:41
370,9932.8,19:47:41
352.4,9932.8,19:47:41
370,9932.8,19:47:42
360,9932.8,19:47:42
340,9932.8,19:47:42
360,9932.8,19:47:42
395,9932.8,19:47:42
385,9932.8,19:47:43
360,9932.8,19:47:43
395,9932.8,19:47:43
345,9932.8,19:47:43
320,9932.8,19:47:43
335,9932.8,19:47:44
200,9932.8,19:47:44
270,9932.8,19:47:44
390,9932.8,19:47:44
355,9932.8,19:47:44
366.7,9932.8,19:47:45
395,9932.8,19:47:45
375,9932.8,19:47:45
345,9932.8,19:47:45
265,9932.8,19:47:45
330,9932.8,19:47:46
360,9932.8,19:47:46
375,9932.8,19:47:46
370,9932.8,19:47:46
335,9932.8,19:47:46
360,9932.8,19:47:47
370,9932.8,19:47:47
310,9932.8,19:47:47
352.4,9932.8,19:47:47
375,9932.8,19:47:47
385,9932.8,19:47:48
375,9932.8,19:47:48
380,9932.8,19:47:48
390,9932.8,19:47:48
365,9932.8,19:47:48
380,9932.8,19:47:49
385,9932.8,19:47:49
340,9932.8,19:47:49
375,9932.8,19:47:49
340,9932.8,19:47:49
342.9,9932.8,19:47:50
375,9932.8,19:47:50
385,9932.8,19:47:50
385,9932.8,19:47:50
375,9932.8,19:47:50
360,9932.8,19:47:51
375,9932.8,19:47:51
390,9932.8,19:47:51
385,9932.8,19:47:51
370,9932.8,19:47:51
365,9932.8,19:47:52
395,10035.2,19:47:52
375,10035.2,19:47:52
342.9,10035.2,19:47:52
370,10035.2,19:47:52
270,10035.2,19:47:53
355,10035.2,19:47:53
320,10035.2,19:47:53
335,10035.2,19:47:53
390,10035.2,19:47:53
360,10035.2,19:47:54
370,10035.2,19:47:54
385,10035.2,19:47:54
395,10035.2,19:47:54
390,10137.6,19:47:54
390,10137.6,19:47:55
360,10137.6,19:47:55
385,10137.6,19:47:55
375,10137.6,19:47:55
366.7,10137.6,19:47:56
370,10137.6,19:47:56
330,10137.6,19:47:56
385,10137.6,19:47:56
210,10137.6,19:47:56
110,10137.6,19:47:57
370,10137.6,19:47:57
155,10137.6,19:47:57
110,10137.6,19:47:57
275,10137.6,19:47:57
145,10137.6,19:47:58
345,10137.6,19:47:58
390,10137.6,19:47:58
380,10137.6,19:47:58
375,10137.6,19:47:58
347.6,10137.6,19:47:59
380,10137.6,19:47:59
240,10137.6,19:47:59
295,10137.6,19:47:59
235,10137.6,19:47:59
195,10137.6,19:48:00
295,10137.6,19:48:00
190,10137.6,19:48:00
280,10137.6,19:48:00
390,10137.6,19:48:00
385,10137.6,19:48:01
305,10137.6,19:48:01
340,10137.6,19:48:01
385,10137.6,19:48:01
290.5,10137.6,19:48:01
270,10137.6,19:48:02
270,10137.6,19:48:02
85,10137.6,19:48:02
305,10137.6,19:48:02
230,10137.6,19:48:02
350,10137.6,19:48:03
390,10137.6,19:48:03
340,10137.6,19:48:03
195,10137.6,19:48:03
295,10137.6,19:48:03
175,10137.6,19:48:04
345,10137.6,19:48:04
385,10137.6,19:48:04
355,10137.6,19:48:04
342.9,10137.6,19:48:04
355,10137.6,19:48:05
300,10137.6,19:48:05
335,10137.6,19:48:05
330,10137.6,19:48:05
350,10137.6,19:48:05
365,10137.6,19:48:06
385,10137.6,19:48:06
290,10137.6,19:48:06
270,10137.6,19:48:06
365,10137.6,19:48:06
370,10137.6,19:48:07
385,10137.6,19:48:07
280,10137.6,19:48:07
370,10137.6,19:48:07
233.3,10137.6,19:48:07
330,10137.6,19:48:08
295,10137.6,19:48:08
385,10137.6,19:48:08
360,10137.6,19:48:08
400,10137.6,19:48:08
395,10137.6,19:48:09
315,10137.6,19:48:09
365,10137.6,19:48:09
295,10137.6,19:48:09
255,10137.6,19:48:09
370,10137.6,19:48:10
290,10137.6,19:48:10
325,10137.6,19:48:10
365,10137.6,19:48:10
357.1,10137.6,19:48:10
380,10137.6,19:48:11
365,10137.6,19:48:11
355,10137.6,19:48:11
320,10137.6,19:48:11
350,10137.6,19:48:11
180,10137.6,19:48:12
280,10137.6,19:48:12
335,10137.6,19:48:12
325,10137.6,19:48:12
355,10137.6,19:48:12
350,10137.6,19:48:13
385,10137.6,19:48:13
365,10137.6,19:48:13
290.5,10137.6,19:48:13
355,10137.6,19:48:13
340,10137.6,19:48:14
230,10137.6,19:48:14
335,10137.6,19:48:14
350,10137.6,19:48:14
370,10137.6,19:48:14
350,10137.6,19:48:15
375,10137.6,19:48:15
365,10137.6,19:48:15
365,10137.6,19:48:15
340,10137.6,19:48:15
370,10137.6,19:48:16
330,10137.6,19:48:16
380,10137.6,19:48:16
350,10137.6,19:48:16
266.7,10137.6,19:48:16
355,10137.6,19:48:17
350,10137.6,19:48:17
385,10137.6,19:48:17
385,10137.6,19:48:17
370,10137.6,19:48:17
280,10137.6,19:48:18
350,10137.6,19:48:18
365,10137.6,19:48:18
385,10137.6,19:48:18
342.9,10137.6,19:48:18
370,10137.6,19:48:19
270,10137.6,19:48:19
335,10137.6,19:48:19
350,10137.6,19:48:19
360,10137.6,19:48:19
390,10137.6,19:48:20
345,10137.6,19:48:20
366.7,10137.6,19:48:20
375,10137.6,19:48:20
370,10137.6,19:48:20
385,10137.6,19:48:21
195,10137.6,19:48:21
45,10137.6,19:48:21
325,10137.6,19:48:21
375,10137.6,19:48:21
371.4,10137.6,19:48:22
380,10137.6,19:48:22
365,10137.6,19:48:22
350,10137.6,19:48:22
50,10137.6,19:48:22
300,10137.6,19:48:23
380,10137.6,19:48:23
385,10137.6,19:48:23
380,10137.6,19:48:23
360,10137.6,19:48:23
385,10137.6,19:48:24
230,10137.6,19:48:24
52.4,10137.6,19:48:24
345,10137.6,19:48:24
355,10137.6,19:48:24
390,10137.6,19:48:25
365,10137.6,19:48:25
355,10137.6,19:48:25
375,10137.6,19:48:25
355,10137.6,19:48:25
355,10137.6,19:48:26
335,10137.6,19:48:26
375,10137.6,19:48:26
370,10137.6,19:48:26
375,10137.6,19:48:26
390,10137.6,19:48:27
366.7,10137.6,19:48:27
380,10137.6,19:48:27
390,10137.6,19:48:27
335,10137.6,19:48:27
335,10137.6,19:48:28
390,10137.6,19:48:28
390,10137.6,19:48:28
347.6,10137.6,19:48:28
385,10137.6,19:48:28
345,10137.6,19:48:29
360,10137.6,19:48:29
355,10137.6,19:48:29
345,10137.6,19:48:29
155,10137.6,19:48:29
255,10137.6,19:48:30
265,10137.6,19:48:30
175,10137.6,19:48:30
285,10137.6,19:48:30
390,10137.6,19:48:30
370,10137.6,19:48:31
380,10137.6,19:48:31
350,10137.6,19:48:31
315,10137.6,19:48:31
209.5,10137.6,19:48:31
165,10137.6,19:48:32
170,10137.6,19:48:32
280,10137.6,19:48:32
355,10137.6,19:48:32
375,10137.6,19:48:32
380,10137.6,19:48:33
320,10137.6,19:48:33
390,10137.6,19:48:33
360,10137.6,19:48:33
365,10137.6,19:48:33
380,10137.6,19:48:34
390,10137.6,19:48:34
380,10137.6,19:48:34
300,10137.6,19:48:34
390,10137.6,19:48:34
225,10137.6,19:48:35
235,10137.6,19:48:35
310,10137.6,19:48:35
365,10137.6,19:48:35
385,10137.6,19:48:35
325,10137.6,19:48:36
385,10137.6,19:48:36
380,10137.6,19:48:36
357.1,10137.6,19:48:36
365,10137.6,19:48:36
390,10137.6,19:48:37
360,10137.6,19:48:37
395,10137.6,19:48:37
380,10137.6,19:48:37
395,10137.6,19:48:37
365,10137.6,19:48:38
390,10137.6,19:48:38
250,10137.6,19:48:38
280,10137.6,19:48:38
365,10137.6,19:48:38
370,10137.6,19:48:39
366.7,10137.6,19:48:39
335,10137.6,19:48:39
350,10137.6,19:48:39
370,10137.6,19:48:39
315,10137.6,19:48:40
350,10137.6,19:48:40
375,10137.6,19:48:40
380,10137.6,19:48:40
345,10137.6,19:48:40
365,10137.6,19:48:41
390,10137.6,19:48:41
390,10137.6,19:48:41
390,10137.6,19:48:41
365,10137.6,19:48:41
357.1,10137.6,19:48:42
300,10137.6,19:48:42
275,10137.6,19:48:42
360,10137.6,19:48:42
335,10137.6,19:48:42
385,10137.6,19:48:43
390,10137.6,19:48:43
310,10137.6,19:48:43
370,10137.6,19:48:43
360,10137.6,19:48:43
395,10137.6,19:48:44
325,10137.6,19:48:44
376.2,10137.6,19:48:44
375,10137.6,19:48:44
370,10137.6,19:48:44
260,10137.6,19:48:45
310,10137.6,19:48:45
355,10137.6,19:48:45
365,10137.6,19:48:45
395,10137.6,19:48:45
400,10137.6,19:48:46
385,10137.6,19:48:46
385,10137.6,19:48:46
375,10137.6,19:48:46
390,10137.6,19:48:46
385,10137.6,19:48:47
390,10137.6,19:48:47
380,10137.6,19:48:47
338.1,10137.6,19:48:47
240,10137.6,19:48:48
290,10137.6,19:48:48
385,10137.6,19:48:48
380,10137.6,19:48:48
340,10137.6,19:48:48
330,10137.6,19:48:49
310,10137.6,19:48:49
355,10137.6,19:48:49
375,10137.6,19:48:49
380,10137.6,19:48:49
390,10137.6,19:48:50
390,10137.6,19:48:50
375,10137.6,19:48:50
305,10137.6,19:48:50
330,10137.6,19:48:50
366.7,10137.6,19:48:51
380,10137.6,19:48:51
360,10137.6,19:48:51
365,10137.6,19:48:51
340,10137.6,19:48:51
290,10137.6,19:48:52
390,10137.6,19:48:52
385,10137.6,19:48:52
385,10137.6,19:48:52
380,10137.6,19:48:52
385,10137.6,19:48:53
390,10137.6,19:48:53
290,10137.6,19:48:53
270,10137.6,19:48:53
333.3,10137.6,19:48:53
370,10137.6,19:48:54
380,10137.6,19:48:54
330,10137.6,19:48:54
325,10137.6,19:48:54
315,10137.6,19:48:54
380,10137.6,19:48:55
247.6,10137.6,19:48:55
180,10137.6,19:48:55
205,10137.6,19:48:55
215,10137.6,19:48:55
240,10137.6,19:48:56
310,10137.6,19:48:56
305,10137.6,19:48:56
320,10137.6,19:48:56
285,10137.6,19:48:56
245,10137.6,19:48:57
250,10137.6,19:48:57
290,10137.6,19:48:57
295,10137.6,19:48:57
300,10137.6,19:48:57
295,10137.6,19:48:58
285,10137.6,19:48:58
300,10137.6,19:48:58
235,10137.6,19:48:58
295,10137.6,19:48:58
300,10137.6,19:48:59
285.7,10137.6,19:48:59
295,10137.6,19:48:59
290,10137.6,19:48:59
290,10137.6,19:48:59
260,10137.6,19:49:00
300,10137.6,19:49:00
270,10137.6,19:49:00
225,10137.6,19:49:00
240,10137.6,19:49:00
300,10137.6,19:49:01
295,10137.6,19:49:01
295,10137.6,19:49:01
281,10137.6,19:49:01
255,10137.6,19:49:01
265,10137.6,19:49:02
195,10137.6,19:49:02
275,10137.6,19:49:02
300,10137.6,19:49:02
290,10137.6,19:49:02
385,10137.6,19:49:03
390,10137.6,19:49:03
395,10137.6,19:49:03
375,10137.6,19:49:03
360,10137.6,19:49:03
380,10137.6,19:49:04
355,10137.6,19:49:04
242.9,10137.6,19:49:04
320,10137.6,19:49:04
330,10137.6,19:49:04
385,10137.6,19:49:05
360,10137.6,19:49:05
380,10137.6,19:49:05
400,10137.6,19:49:05
371.4,10137.6,19:49:05
390,10137.6,19:49:06
390,10240,19:49:06
365,10240,19:49:06
390,10240,19:49:06
380,10240,19:49:06
340,10240,19:49:07
240,10240,19:49:07
305,10240,19:49:07
385,10240,19:49:07
380,10240,19:49:07
319,10240,19:49:08
355,10240,19:49:08
270,10240,19:49:08
370,10240,19:49:08
390,10240,19:49:08
380,10240,19:49:09
380,10240,19:49:09
385,10240,19:49:09
390,10240,19:49:09
390,10240,19:49:09
355,10240,19:49:10
275,10240,19:49:10
260,10240,19:49:10
361.9,10240,19:49:10
375,10240,19:49:10
385,10240,19:49:11
375,10240,19:49:11
365,10240,19:49:11
310,10240,19:49:11
380,10240,19:49:11
385,10240,19:49:12
385,10240,19:49:12
390,10240,19:49:12
360,10240,19:49:12
220,10240,19:49:12
265,10240,19:49:13
357.1,10240,19:49:13
315,10240,19:49:13
365,10240,19:49:13
390,10240,19:49:13
385,10240,19:49:14
390,10240,19:49:14
385,10240,19:49:14
375,10240,19:49:14
390,10240,19:49:14
390,10240,19:49:15
375,10240,19:49:15
390,10240,19:49:15
390,10240,19:49:15
380,10240,19:49:15
375,10240,19:49:16
290,10240,19:49:16
250,10240,19:49:16
290.5,10240,19:49:16
330,10240,19:49:16
375,10240,19:49:17
380,10240,19:49:17
375,10240,19:49:17
330,10240,19:49:17
380,10240,19:49:17
380,10240,19:49:18
390,10240,19:49:18
385,10240,19:49:18
380,10240,19:49:18
345,10240,19:49:18
245,10240,19:49:19
365,10240,19:49:19
330,10240,19:49:19
385.7,10240,19:49:19
385,10240,19:49:19
380,10240,19:49:20
385,10240,19:49:20
360,10240,19:49:20
375,10240,19:49:20
380,10240,19:49:20
375,10240,19:49:21
385,10240,19:49:21
380,10240,19:49:21
250,10240,19:49:21
305,10240,19:49:21
385,10240,19:49:22
335,10240,19:49:22
385,10240,19:49:22
375,10240,19:49:22
375,10240,19:49:22
323.8,10240,19:49:23
395,10240,19:49:23
365,10240,19:49:23
370,10240,19:49:23
365,10240,19:49:23
380,10240,19:49:24
235,10240,19:49:24
340,10240,19:49:24
260,10240,19:49:24
385,10240,19:49:24
390,10240,19:49:25
390,10240,19:49:25
375,10240,19:49:25
385,10240,19:49:25
385,10240,19:49:25
366.7,10240,19:49:26
380,10240,19:49:26
385,10240,19:49:26
395,10240,19:49:26
385,10240,19:49:26
340,10240,19:49:27
271.4,10240,19:49:27
285,10240,19:49:27
385,10240,19:49:27
380,10240,19:49:27
355,10240,19:49:28
355,10240,19:49:28
375,10240,19:49:28
365,10240,19:49:28
375,10240,19:49:28
380,10240,19:49:29
395,10240,19:49:29
360,10240,19:49:29
360,10240,19:49:29
390,10240,19:49:29
260,10240,19:49:30
315,10240,19:49:30
357.1,10240,19:49:30
390,10240,19:49:30
370,10240,19:49:30
355,10240,19:49:31
355,10240,19:49:31
380,10240,19:49:31
365,10240,19:49:31
370,10240,19:49:31
390,10240,19:49:32
315,10240,19:49:32
380,10240,19:49:32
375,10240,19:49:32
380,10240,19:49:32
255,10240,19:49:33
380,10240,19:49:33
361.9,10240,19:49:33
380,10240,19:49:33
390,10240,19:49:33
375,10240,19:49:34
330,10240,19:49:34
380,10240,19:49:34
380,10342.4,19:49:34
370,10342.4,19:49:34
390,10342.4,19:49:35
333.3,10342.4,19:49:35
370,10342.4,19:49:35
325,10342.4,19:49:35
345,10342.4,19:49:35
375,10342.4,19:49:36
380,10444.8,19:49:36
380,10444.8,19:49:36
390,10444.8,19:49:36
385,10444.8,19:49:36
380,10444.8,19:49:37
357.1,10444.8,19:49:37
350,10444.8,19:49:37
340,10444.8,19:49:37
380,10444.8,19:49:38
390,10444.8,19:49:38
390,10444.8,19:49:38
375,10444.8,19:49:38
390,10444.8,19:49:38
390,10444.8,19:49:39
350,10444.8,19:49:39
335,10444.8,19:49:39
375,10444.8,19:49:39
380,10444.8,19:49:39
371.4,10444.8,19:49:40
380,10444.8,19:49:40
390,10444.8,19:49:40
375,10444.8,19:49:40
330,10444.8,19:49:40
360,10444.8,19:49:41
250,10444.8,19:49:41
275,10444.8,19:49:41
335,10444.8,19:49:41
370,10444.8,19:49:41
385,10444.8,19:49:42
360,10444.8,19:49:42
375,10444.8,19:49:42
350,10444.8,19:49:42
380,10444.8,19:49:42
361.9,10444.8,19:49:43
380,10444.8,19:49:43
390,10444.8,19:49:43
355,10444.8,19:49:43
240,10444.8,19:49:43
300,10444.8,19:49:44
285,10444.8,19:49:44
345,10444.8,19:49:44
400,10444.8,19:49:44
360,10444.8,19:49:44
370,10444.8,19:49:45
360,10444.8,19:49:45
380,10444.8,19:49:45
380,10444.8,19:49:45
390,10444.8,19:49:45
395,10444.8,19:49:46
319,10444.8,19:49:46
385,10444.8,19:49:46
360,10444.8,19:49:46
365,10444.8,19:49:46
345,10444.8,19:49:47
365,10444.8,19:49:47
380,10444.8,19:49:47
360,10444.8,19:49:47
375,10444.8,19:49:47
380,10444.8,19:49:48
365,10444.8,19:49:48
365,10444.8,19:49:48
360,10444.8,19:49:48
310,10444.8,19:49:48
285,10444.8,19:49:49
300,10444.8,19:49:49
375,10444.8,19:49:49
385,10444.8,19:49:49
395,10444.8,19:49:49
335,10444.8,19:49:50
285,10444.8,19:49:50
330,10444.8,19:49:50
275,10444.8,19:49:50
375,10444.8,19:49:50
385,10444.8,19:49:51
400,10444.8,19:49:51
380,10444.8,19:49:51
320,10444.8,19:49:51
350,10444.8,19:49:51
347.6,10444.8,19:49:52
380,10444.8,19:49:52
385,10444.8,19:49:52
390,10444.8,19:49:52
310,10444.8,19:49:52
340,10444.8,19:49:53
320,10444.8,19:49:53
365,10444.8,19:49:53
350,10444.8,19:49:53
385,10444.8,19:49:53
375,10444.8,19:49:54
380,10444.8,19:49:54
335,10444.8,19:49:54
195,10444.8,19:49:54
200,10444.8,19:49:54
385,10444.8,19:49:55
338.1,10444.8,19:49:55
345,10444.8,19:49:55
375,10444.8,19:49:55
350,10444.8,19:49:55
320,10444.8,19:49:56
370,10444.8,19:49:56
375,10444.8,19:49:56
370,10444.8,19:49:56
335,10444.8,19:49:56
190,10444.8,19:49:57
245,10444.8,19:49:57
325,10444.8,19:49:57
370,10444.8,19:49:57
390,10444.8,19:49:57
375,10444.8,19:49:58
330,10444.8,19:49:58
190.5,10444.8,19:49:58
300,10444.8,19:49:58
360,10444.8,19:49:58
345,10444.8,19:49:59
370,10444.8,19:49:59
380,10444.8,19:49:59
365,10444.8,19:49:59
325,10444.8,19:49:59
380,10444.8,19:50:00
385,10444.8,19:50:00
370,10444.8,19:50:00
385,10444.8,19:50:00
380,10444.8,19:50:00
385,10444.8,19:50:01
355,10444.8,19:50:01
376.2,10444.8,19:50:01
380,10444.8,19:50:01
345,10444.8,19:50:01
375,10444.8,19:50:02
325,10444.8,19:50:02
335,10444.8,19:50:02
360,10444.8,19:50:02
380,10444.8,19:50:02
385,10444.8,19:50:03
375,10444.8,19:50:03
310,10444.8,19:50:03
345,10444.8,19:50:03
375,10444.8,19:50:03
385,10444.8,19:50:04
375,10444.8,19:50:04
357.1,10444.8,19:50:04
350,10444.8,19:50:04
375,10444.8,19:50:04
380,10444.8,19:50:05
370,10444.8,19:50:05
385,10444.8,19:50:05
370,10444.8,19:50:05
315,10444.8,19:50:05
275,10444.8,19:50:06
345,10444.8,19:50:06
366.7,10444.8,19:50:06
380,10444.8,19:50:06
350,10444.8,19:50:06
280,10444.8,19:50:07
320,10444.8,19:50:07
350,10444.8,19:50:07
355,10444.8,19:50:07
385,10444.8,19:50:07
300,10444.8,19:50:08
385,10444.8,19:50:08
345,10444.8,19:50:08
280,10444.8,19:50:08
345,10444.8,19:50:08
380,10444.8,19:50:09
390,10444.8,19:50:09
345,10444.8,19:50:09
266.7,10444.8,19:50:09
340,10444.8,19:50:09
375,10444.8,19:50:10
375,10444.8,19:50:10
325,10444.8,19:50:10
355,10444.8,19:50:10
230,10444.8,19:50:10
190,10444.8,19:50:11
200,10444.8,19:50:11
330,10444.8,19:50:11
365,10444.8,19:50:11
385,10444.8,19:50:11
380,10444.8,19:50:12
350,10444.8,19:50:12
355,10444.8,19:50:12
161.9,10444.8,19:50:12
255,10444.8,19:50:12
325,10444.8,19:50:13
365,10444.8,19:50:13
370,10444.8,19:50:13
355,10444.8,19:50:13
335,10444.8,19:50:13
130,10444.8,19:50:14
120,10444.8,19:50:14
205,10444.8,19:50:14
360,10444.8,19:50:14
385,10444.8,19:50:14
380,10444.8,19:50:15
370,10444.8,19:50:15
255,10444.8,19:50:15
314.3,10444.8,19:50:15
385,10444.8,19:50:15
380,10444.8,19:50:16
370,10444.8,19:50:16
380,10444.8,19:50:16
360,10444.8,19:50:16
220,10444.8,19:50:16
210,10444.8,19:50:17
315,10444.8,19:50:17
340,10444.8,19:50:17
390,10444.8,19:50:17
360,10444.8,19:50:17
355,10444.8,19:50:18
365,10444.8,19:50:18
345,10444.8,19:50:18
375,10444.8,19:50:18
371.4,10444.8,19:50:18
335,10444.8,19:50:19
370,10444.8,19:50:19
290,10444.8,19:50:19
245,10444.8,19:50:19
355,10444.8,19:50:19
380,10444.8,19:50:20
395,10444.8,19:50:20
380,10444.8,19:50:20
380,10444.8,19:50:20
361.9,10444.8,19:50:20
365,10444.8,19:50:21
245,10444.8,19:50:21
325,10444.8,19:50:21
375,10444.8,19:50:21
375,10444.8,19:50:21
315,10444.8,19:50:22
323.8,10444.8,19:50:22
370,10444.8,19:50:22
380,10444.8,19:50:22
385,10444.8,19:50:22
375,10444.8,19:50:23
385,10444.8,19:50:23
330,10444.8,19:50:23
300,10444.8,19:50:23
355,10444.8,19:50:23
355,10444.8,19:50:24
365,10444.8,19:50:24
314.3,10444.8,19:50:24
360,10444.8,19:50:24
295,10444.8,19:50:24
320,10444.8,19:50:25
380,10444.8,19:50:25
380,10444.8,19:50:25
385,10444.8,19:50:25
375,10444.8,19:50:25
295,10444.8,19:50:26
380,10444.8,19:50:26
380,10444.8,19:50:26
375,10444.8,19:50:26
380,10444.8,19:50:26
365,10444.8,19:50:27
350,10444.8,19:50:27
290,10444.8,19:50:27
352.4,10444.8,19:50:27
375,10444.8,19:50:27
375,10444.8,19:50:28
375,10444.8,19:50:28
365,10444.8,19:50:28
340,10444.8,19:50:28
275,10444.8,19:50:28
360,10444.8,19:50:29
360,10444.8,19:50:29
360,10444.8,19:50:29
370,10444.8,19:50:29
290,10444.8,19:50:29
328.6,10444.8,19:50:30
345,10444.8,19:50:30
335,10444.8,19:50:30
380,10444.8,19:50:30
385,10444.8,19:50:30
390,10444.8,19:50:31
360,10444.8,19:50:31
350,10444.8,19:50:31
335,10444.8,19:50:31
380,10444.8,19:50:31
375,10444.8,19:50:32
